custom_lambda_0.0001 Coefficients
==================================================
Bias Term      : 0.007774
V2659          : 0.006340
V2660          : -0.007799
V2661          : 0.009245
V2662          : -0.007820
V2663          : 0.005594
V2665          : -0.004958
V2666          : -0.006588
V2667          : 0.024665
V2668          : -0.010389
V2669          : 0.012774
V2670          : 0.003981
V2673          : 0.001041
V2674          : -0.007099
V2675          : 0.005232
V2676          : 0.013890
V2677          : 0.004183
V2678          : 0.003551
V2679          : 0.004663
V2680          : 0.004519
V2681          : 0.008232
V2682          : -0.006540
V2683          : -0.010724
V2684          : 0.007343
V2685          : -0.007056
V2686          : -0.010283
V2687          : 0.001135
V2688          : 0.005939
V2689          : 0.010343
V2690          : -0.006927
V2691          : -0.002686
V2692          : 0.006652
V2693          : 0.000372
V2694          : 0.011852
V2695          : -0.008195
V2696          : -0.001603
V2697          : 0.004152
V2698          : 0.000031
V2699          : -0.007895
V2701          : -0.007150
V2702          : -0.018310
V2703          : 0.008488
V2704          : -0.006389
V2705          : -0.007582
V2706          : -0.006229
V2707          : 0.006182
V2708          : -0.006266
V2709          : 0.006153
V2710          : -0.004582
V2711          : 0.007878
V2712          : 0.001267
V2713          : 0.002674
V2714          : 0.002207
V2715          : -0.003173
V2716          : 0.004420
V2717          : 0.005851
V2718          : 0.008801
V2719          : -0.006591
V2720          : -0.010752
V2722          : -0.007099
V2723          : 0.012290
V2724          : 0.003249
V2725          : -0.005142
V2726          : 0.009379
V2727          : -0.013041
V2728          : -0.006964
V2729          : 0.005899
V2730          : -0.002645
V2731          : 0.008519
V2732          : -0.009037
V2733          : -0.008596
V2734          : 0.005607
V2735          : 0.005829
V2736          : -0.010397
V2737          : 0.002806
V2738          : 0.000043
V2739          : -0.003776
V2740          : 0.018791
V2741          : -0.006141
V2742          : -0.005718
V2743          : -0.002781
V2744          : -0.005240
V2745          : 0.004434
V2746          : -0.006371
V2747          : 0.004584
V2748          : -0.005311
V2749          : 0.019396
V2750          : 0.002244
V2751          : 0.004270
V2752          : 0.002401
V2753          : 0.002550
V2754          : 0.006752
V2755          : 0.006564
V2756          : -0.002742
V2757          : -0.007131
V2758          : -0.004861
V2759          : 0.006661
V2760          : -0.004839
V2761          : -0.000081
V2762          : 0.014631
V2763          : 0.006072
V2764          : 0.010502
V2765          : 0.007478
V2766          : 0.001952
V2767          : -0.003332
V2768          : 0.010967
V2769          : 0.006739
V2770          : -0.007658
V2771          : -0.012260
V2772          : -0.005769
V2773          : -0.001526
V2774          : -0.010549
V2775          : -0.005840
V2776          : -0.006454
V2777          : -0.001116
V2778          : 0.000225
V2779          : -0.006613
V2780          : -0.005865
V2781          : -0.004070
V2782          : -0.006271
V2783          : 0.003850
V2784          : 0.002309
V2785          : -0.007612
V2786          : -0.019574
V2788          : 0.012717
V2789          : -0.011030
V2790          : -0.014590
V2791          : -0.000070
V2792          : 0.006356
V2793          : 0.006297
V2794          : -0.009516
V2795          : -0.003758
V2796          : 0.000947
V2797          : -0.006975
V2798          : -0.001068
V2799          : 0.011664
V2800          : 0.010440
V2801          : -0.015129
V2802          : -0.011462
V2803          : -0.009159
V2804          : -0.010116
V2805          : 0.006816
V2806          : 0.005557
V2807          : 0.007761
V2808          : 0.013543
V2809          : -0.006216
V2810          : -0.006316
V2811          : -0.005661
V2812          : 0.005362
V2813          : 0.010074
V2814          : -0.007879
V2815          : -0.009407
V2816          : 0.007762
V2817          : 0.004741
V2818          : -0.013917
V2819          : 0.008164
V2820          : -0.003374
V2821          : 0.011853
V2822          : 0.007120
V2823          : 0.008621
V2824          : -0.003080
V2825          : -0.003073
V2826          : -0.006429
V2827          : 0.006191
V2828          : -0.009020
V2829          : -0.010654
V2831          : 0.000947
V2832          : -0.009328
V2833          : 0.003449
V2834          : 0.006035
V2835          : 0.010382
V2836          : 0.005057
V2837          : -0.003353
V2838          : -0.007024
V2839          : -0.005971
V2840          : -0.002447
V2841          : 0.004090
V2842          : -0.005232
V2843          : -0.004823
V2844          : -0.011112
V2845          : -0.001974
V2846          : -0.005192
V2847          : 0.003013
V2848          : 0.009466
V2849          : 0.003410
V2850          : -0.004754
V2851          : -0.015113
V2852          : 0.003440
V2853          : -0.007518
V2854          : 0.007661
V2855          : 0.001344
V2856          : 0.000970
V2857          : -0.004681
V2858          : -0.003790
V2859          : 0.007160
V2860          : 0.001262
V2862          : 0.008420
V2863          : 0.004229
V2864          : 0.006465
V2865          : 0.007455
V2866          : -0.005671
V2867          : 0.009646
V2868          : 0.006919
V2869          : -0.001087
V2870          : 0.022102
V2871          : 0.005816
V2872          : 0.011820
V2873          : 0.000016
V2874          : 0.021242
V2875          : -0.006146
V2876          : 0.005462
V2877          : -0.003181
V2878          : -0.001552
V2879          : -0.000347
V2880          : 0.001459
V2881          : 0.009107
V2882          : 0.005827
V2884          : 0.007491
V2885          : 0.017804
V2886          : -0.007946
V2887          : 0.003154
V2888          : -0.007714
V2889          : -0.011026
V2890          : -0.010886
V2891          : 0.006759
V2892          : 0.006741
V2894          : 0.003146
V2895          : -0.001423
V2896          : -0.005386
V2897          : 0.009628
V2898          : 0.004134
V2899          : 0.004398
V2900          : -0.011211
V2901          : -0.008338
V2902          : 0.002776
V2903          : 0.003166
V2904          : 0.006095
V2905          : 0.003267
V2907          : -0.007976
V2908          : -0.007010
V2909          : 0.001487
V2910          : -0.000787
V2912          : -0.006328
V2913          : -0.004558
V2914          : 0.007514
V2916          : 0.003608
V2917          : -0.003010
V2918          : 0.004826
V2919          : 0.016863
V2920          : 0.007707
V2923          : -0.014927
V2924          : -0.002363
V2925          : -0.007609
V2926          : 0.011257
V2927          : 0.004322
V2928          : 0.012913
V2929          : 0.000892
V2930          : -0.009598
V2931          : -0.004179
V2932          : 0.011697
V2933          : -0.003141
V2934          : 0.000405
V2935          : 0.002833
V2936          : -0.011845
V2937          : 0.004664
V2938          : 0.007344
V2939          : -0.003512
V2940          : 0.010206
V2941          : -0.002932
V2942          : -0.007443
V2943          : 0.009393
V2944          : -0.003175
V2946          : -0.006277
V2947          : -0.010679
V2948          : -0.007262
V2949          : -0.004918
V2950          : -0.011802
V2951          : 0.002955
V2952          : -0.000511
V2953          : -0.003932
V2954          : 0.014626
V2955          : -0.009252
V2956          : -0.011703
V2957          : 0.003685
V2958          : 0.004408
V2959          : 0.002063
V2960          : -0.005667
V2961          : -0.007555
V2962          : -0.000527
V2963          : 0.002667
V2964          : 0.008743
V2965          : -0.005321
V2966          : -0.001880
V2967          : -0.009897
V2968          : 0.008069
V2969          : 0.009804
V2970          : -0.010409
V2971          : -0.000349
V2972          : -0.007308
V2973          : -0.004147
V2974          : -0.004582
V2975          : -0.005091
V2976          : 0.007631
V2978          : -0.000960
V2979          : -0.008632
V2980          : -0.008245
V2981          : 0.009470
V2982          : -0.009540
V2983          : 0.003106
V2984          : 0.005116
V2985          : 0.005365
V2986          : 0.007368
V2987          : -0.015365
V2988          : -0.011855
V2989          : 0.004893
V2990          : -0.005639
V2991          : -0.003153
V2992          : -0.004266
V2994          : 0.008619
V2995          : -0.003764
V2996          : -0.007311
V2997          : -0.007211
V2998          : 0.018017
V2999          : 0.002375
V3000          : 0.004894
V3001          : -0.007145
V3002          : 0.003323
V3003          : 0.005831
V3004          : 0.008957
V3005          : 0.002975
V3006          : -0.011205
V3007          : -0.007734
V3008          : 0.003626
V3010          : 0.006238
V3011          : 0.011305
V3012          : -0.008971
V3013          : 0.006661
V3014          : -0.005075
V3015          : 0.011512
V3016          : -0.004887
V3017          : -0.004618
V3018          : 0.005743
V3019          : 0.017369
V3020          : 0.010482
V3021          : -0.000482
V3022          : -0.002982
V3024          : 0.003840
V3025          : -0.006440
V3026          : -0.009663
V3027          : 0.021564
V3028          : -0.005956
V3029          : -0.005392
V3030          : -0.003051
V3031          : 0.003802
V3032          : -0.001750
V3035          : 0.007568
V3036          : -0.011550
V3037          : -0.009168
V3038          : 0.002702
V3039          : 0.003023
V3040          : -0.011454
V3041          : 0.004680
V3042          : -0.008741
V3043          : -0.008092
V3044          : -0.011304
V3045          : -0.014655
V3046          : -0.002190
V3047          : 0.012146
V3048          : -0.003366
V3049          : 0.012068
V3050          : -0.008086

