X1,X2,X3,X4,X5,target
-0.8975741596201703,0.032552079056633654,0.9929359648791438,0.7022105754724581,0.31023048808361814,0
-0.28505942886375446,1.2106892441963497,0.0967418613020074,0.49376134484701745,0.5119981517860744,1
1.3224842287900729,2.410273311520638,1.3282056581327766,0.2400074800535139,0.11454163936899542,0
-3.183274017940179,-1.9995940560027803,-1.424077614603115,-1.180089205373985,0.8239008626094046,0
-0.23519204125251436,0.29762632005296463,1.0337381813047881,0.5454746329872124,-0.7647635049946997,1
1.1729864650089508,1.957812656391665,2.0542343715061118,0.44117034073917105,0.9627957777055287,0
-0.8975083083975166,-0.33109859557853266,-0.47818714500024206,-0.4344808207423853,0.3559567179959829,0
0.825630432457702,-0.42847703165545237,-1.6022398014567918,-0.7703127514156608,2.3247701954079143,0
0.19987706022089058,0.8353076150958885,0.4371863890487313,3.0071730712446545,1.2556389988957506,1
-0.7007321715386466,0.3151708281617519,-0.4279156320428513,-1.7213832067881825,-0.7097094332793884,0
1.0573834886710314,0.9174262653136762,0.35632177636725587,1.1805246105923275,1.3774222405557055,1
1.14751257169495,1.0775906712847347,-0.3290108369239246,-1.3925956980784018,-0.3542809906618701,1
0.5522181600348568,0.49363710394991556,1.015474204681166,1.6876703579119419,0.3468259421783856,1
-1.0993664096820175,-0.9596464250211985,0.47920823694049386,1.4272951471559172,2.701872974443492,1
2.0173170457811636,1.8205577318017543,0.0367617828370837,-0.1525210826220743,-0.49605542634133043,1
1.0687508974660385,-0.3576068372151412,-1.9532234468211869,-1.399818856663979,-0.8345507366311514,0
0.5500544123676354,3.1405444290321634,1.2093356106764097,0.4765123921822083,1.519814648287945,1
0.6523716923432943,0.5124007861960086,0.8933973308368326,1.1320602372932036,0.0883588696941206,1
-0.28494487491327425,0.05273044519584469,0.6711536976955625,1.4738446512057992,0.004461165344686935,0
-0.8539678166072522,-1.1119109789087753,-0.763588159705765,-1.5225666537171039,-0.3819415064558749,0
1.7933106291902556,0.10873772166934437,-0.28746448501580196,-0.5341569122231372,0.08986652674089468,0
-0.9196814649779733,-1.6070833185518754,-0.6035880462526815,0.517715854646207,0.5135667129143835,0
1.429013434760573,0.37352312430238077,0.11414084077156138,-0.046195098800032974,-0.6545047636809513,0
0.34145183210148744,-0.03730024632574666,0.40057065154191707,0.22797618672576944,1.007440345940251,0
0.9027292222676733,1.2696252358085518,0.6742411952196801,1.4355205904142503,2.580167281408219,0
0.1006389291288734,0.5637438735768525,-0.3573092684357559,0.5277420267341238,0.9140607601713027,1
0.5398016546003968,0.7442678910489194,0.2062614213010715,1.0258701303245186,1.5433723263160706,1
0.5945927571470511,1.203786111809523,0.7343526818479661,-1.0734492181191588,-1.4517527831893005,0
-0.055609339686289005,0.7256249419136762,0.464512940569803,0.5799696643721695,0.41541272493415515,0
0.454759591559045,1.203338476751186,0.9084708885822961,1.359366792598869,1.9676061166840906,1
-0.5376385722741965,-0.4335350796500459,0.3752021882710764,0.5116129158577045,0.4792497144711416,0
-0.194675133028404,-0.311962658351878,0.3542061962288907,0.6581606708920609,1.1510607470282805,1
-1.0660521476677527,-0.6965839791274505,-1.4909903274629355,-1.2397584469920078,-2.0908680533870583,0
1.668789630434281,-0.10553781433353349,-0.30951252409825475,-0.06028667913720753,0.9059236030607141,1
2.418153321089015,1.269597467335762,0.7945662391482718,-0.15642267558616418,1.429436148685944,1
-0.8165476299627774,-0.39641840336554446,0.495685214095854,-0.3481112735433261,0.5101062494775727,0
1.2658129035053345,0.8034379145048242,-0.6756619356925531,-1.2446624216237,0.830627287283807,1
1.4511109754912994,0.07309339305635387,-0.3040749620700112,-1.6449916908981201,-1.305744508794374,1
-0.454946722299103,0.15821969644669998,-0.16613143700609292,1.572375545307884,0.6518866759587836,0
-0.9138276026676164,-0.15022153199147442,0.33835567517852355,0.2990158676156603,-1.7690378527686055,0
-0.8105034235702422,-0.5091513021770074,-1.5806544501155773,-0.4535487236351905,-1.5815225145052454,0
-0.6571991653803799,-1.254378815254988,-0.5508127847479202,-0.03108268182510099,0.27689334208030225,0
1.258365743003663,1.0368818868905545,0.5372234451093477,-0.4388356788092098,-0.4182675590071036,1
-0.6696836407446043,0.36445333472319213,0.14345191190612308,1.0037597417457047,1.4310541754753703,1
-1.4737930104969035,-1.30636363587469,0.6977413901894197,-1.0835490178129805,-1.6495812311068119,1
0.22103128518749982,-0.43147087365660053,-1.0189057468782468,0.3915653686647911,-0.44365536903575703,1
-1.2032300424388152,-0.5409501050552741,0.36766525005689527,-1.3974112402834165,-0.2741792849030524,0
1.718927381611307,1.1869509407180117,0.36086772808414525,0.06888245114426772,0.0037591546085842253,1
-0.6210555650610357,-1.0496048375092533,-2.252138533233597,-3.5431003108156363,-1.070733304426582,0
0.5246003525347249,0.45226364248121387,-0.9599296287787575,0.4529238680771499,1.338589330250601,1
1.7248919959138245,1.0244443338000289,1.122993218575986,0.4442911359667266,0.20301488923100408,0
-0.7044988253464087,-2.618388349349095,-1.5011665807148211,-2.095493975626527,-0.7680850152268575,0
0.5495179131578813,-0.2264857672293984,0.10471548758902828,0.6612540204209398,1.1587723023260024,0
1.6188444256933916,0.3866255208236551,-1.4335723556976103,-1.2277955675148078,-1.2252742284058442,0
0.054821942325780415,-0.21279540491870264,0.07752591038228102,-0.25895658974607005,0.7817836164558707,1
0.9359616018501905,1.0770507741486752,0.49532314661060395,0.18660369880945055,1.4688996682721749,0
0.36515510217064184,-1.031373367101179,-0.5949539626391616,-0.004779528172329073,0.4617891615261101,1
0.29483473213175376,-0.3093086107246186,-0.9736024020682061,1.271205425000157,0.2867341504777478,0
1.394333524850148,1.360444518524146,0.06371625779743989,1.2391512057341036,-0.37625124683072425,1
0.5852110344675049,1.5171381354786029,2.2838903501187753,1.1884559160076869,2.0172657202405966,0
-3.4222549666662516,-2.2653998062460596,0.18807583359800806,-0.09171206085748729,-0.13252178749698085,0
0.004502482673788277,-0.49293157305286583,0.7840944362724902,1.3889253336065097,2.6197696832150985,1
2.9156678288847875,0.7548149188351682,0.9931564887395403,1.5332902311816023,1.7218269643523765,1
0.8721864390673709,-0.3187283383166507,0.34074439940889606,-0.2788094120516389,0.3968905148667436,1
0.17902953145389705,1.9056643300352158,1.3084226928790141,0.32313306892137217,0.14568425442055927,0
-0.6375401053409397,-0.27493410021747433,0.11156113648947232,1.388310237846681,0.9979409898562557,0
1.2852747933034374,1.7391096484970945,1.259307761771646,0.9421092786372472,1.1935304778593032,1
0.44071560800420406,-0.3758966402605477,-0.18547073259687102,-0.31011052818549,0.0373857056092039,1
-0.6562312535107718,-1.3908758303971367,-0.4807915644943708,-0.3010495713096222,0.20773601507546083,0
-0.40399332518563313,-0.9226821891395569,-0.3524842779546106,-0.7242595856865773,-0.10981259282055039,1
1.117356335166566,0.8477825590474657,1.214090173932779,-0.32268543176308795,0.4733333426207466,1
-1.3334575753225086,1.2920251642589982,1.0122256949265627,0.9693988067988695,-0.8943216968323157,0
1.2509138814488576,1.5090396741447827,0.6501448523490263,0.4187583522818217,-0.7844227929544851,0
-0.33955262369132266,-0.5045589489539526,-1.7859512365534314,-0.8052073038539383,-0.19636857771941313,0
1.8015159624912913,-0.5216701779499309,0.8715280337674755,1.0986469584330163,1.310742322040318,0
1.3841256719528845,-0.3299528665900924,-1.2281721504980152,-1.5117765823660905,-1.3730938818043426,1
-0.09776427119770137,1.090647388050285,0.8698477798187827,0.5352967126437723,0.38666012584897613,1
-1.3573730929004197,-1.3032242147889868,-0.1125677878806178,0.3434060801007689,0.9713689648790764,0
1.69085450111981,0.12233049449190281,0.857095750285854,0.2923428175742476,0.8610850408211814,1
0.15715863172231892,-0.8600332176880416,-1.0796803008466396,-1.3431421193458801,-0.9384605386048268,1
1.6659098072347818,0.7949689416972551,-0.785536068577026,-1.1596685497220671,-2.2197920616976248,0
1.6713150684191143,0.49339533894252474,0.18367177698512002,-1.6520283588164562,-0.9266306890857323,0
-0.8386607448974146,-1.2571813260568705,-2.222030846240064,-0.14981173159550987,1.8201461639658358,0
-0.38387073959152257,0.8820003481779801,0.5166936258290243,-1.2241923233613796,0.7939302420082401,0
1.3444644584479508,0.4601101590871923,0.7194490617868026,-0.05772649201424085,-0.0383885740927542,1
-1.6976408083566366,-2.2780628785314425,-1.7108839409722263,-1.099287798943003,0.9661774076132457,0
0.6953737312580812,-1.3919931954790372,-2.6588323211310443,-2.2949306616731846,0.5661527968138762,1
0.08378043250986802,1.7948191032427065,1.206050719890306,0.2971321025346093,-0.20371792325155325,0
-0.7550448232296623,0.7234084087539315,1.6848061928054263,0.8304818913329095,0.023931568094715583,0
0.658724744384835,0.12943269671586466,-0.6840554294598069,-0.2662622231035693,-0.718392032159964,1
1.3527514696749408,0.8294183476165384,1.5775949443655064,0.7622703456917244,0.4369061660021525,1
-1.1780992854953487,0.05906460996873575,-0.38602571828435533,-1.4101886456230222,-0.15956618468552947,1
-0.5586592382210253,-0.34722519957614006,0.7074542799357263,0.10155604175501239,1.4478901465347216,0
0.8469302331953266,-1.0743295934367012,-1.3008944208516027,-0.6548243656669842,-1.3394817135678494,0
-0.16216825024075743,1.7124473091346204,1.2385036281629695,0.19353794145214998,1.5547236800303117,0
0.19509703186096194,-0.9165591425990118,-1.08417586106787,-1.4341945300896828,-0.9276474117292026,1
-0.9283604844844833,-0.07005312157869406,-1.3464919058037228,-0.04615957768268933,0.7201386741036491,0
0.3187310253175158,-0.7741026493987126,-1.6376894116832879,-0.9256126768530392,-1.0873965394500353,0
-0.1256241947874381,1.0911296306572482,1.3235588586280072,0.7739346862573879,-0.5424527970319875,0
1.2875392886728239,2.1736170820784997,2.5122427210019227,2.6514791129748563,3.094688220016183,1
0.29397312565338196,0.24993350482783303,-0.03895514111976136,0.5951858337503791,1.893458831441443,0
0.39764603539101023,0.7385065871038021,-1.293083713673822,-0.6918131531414372,-0.4567000541147897,0
-1.1331246614169346,-0.29888720936747204,0.0020531932271223687,0.532305900407398,0.6952154209955047,0
0.290961045086826,1.8257474886262106,2.5958170344659015,2.184089250129057,1.2580468430571554,0
-2.540169736471513,-1.3617832907616636,-1.548509182414998,-0.5200159799288298,-1.009843840262642,0
-0.5876436412138515,0.4021789943062557,1.6225399680932528,1.6912872944135429,0.9322499926655171,0
2.555890229906231,1.0253928043857055,1.3713880102380833,1.4750842515518499,1.358869452910046,1
1.9013629094515339,2.9637713784965753,2.2312518314593754,0.6641754953211638,0.3122242571307978,1
-1.4746109697044258,-1.4827286956092298,-1.2316363934888,-1.2696942083327805,-2.050047562745442,0
-0.7571426496165643,-0.003710105181905843,0.31876297484407845,1.1519633473784407,-0.00038129671517656005,0
1.4610216377092269,1.0520631301554677,1.4889805857835705,-0.2780152495670596,0.7437885636931434,1
0.4691679886670471,0.33526481446088274,-0.5438878042099904,-0.8608250007429303,-1.7076138901912365,0
2.562105468921032,2.7339777381546844,1.7946714956126426,2.147834345776434,0.8661510558448164,1
-0.023665392603210544,-0.3847340053711016,0.26849053479921237,-1.5708760275475797,-1.083880517528327,0
1.2873572189136913,1.2276263851949105,0.3318490288748498,-0.9331390009315292,-0.423997929923632,1
-0.013652346221425082,-0.17510191636770045,1.5853168215606968,1.1564601136673585,1.325325621315425,0
1.170046698007801,-1.0346376386774145,-0.09605094429257666,1.560787675141225,1.1186171238583014,1
0.20031625110042728,0.853615022732984,0.15006207982208047,-0.27764866187913195,-1.848671290230352,1
2.3700518934936365,1.694306013269118,0.061441721760737755,1.9962395916843756,-0.06311389770578918,1
-0.32151663475136183,1.4733777653742632,0.18680901921328058,-0.25052573748639173,-0.13043801561660506,1
0.07837201062375851,0.6483893839730028,-0.10405158185910297,-0.11197986924253484,0.42476803877903024,0
0.4453538934355088,0.18819474310390705,-0.7580533113922729,-0.9861679379168222,1.7642217366058164,1
1.1690624052873457,0.9631184652542033,1.1895466695447932,0.87879132092146,1.225710787339039,1
0.5748266147435478,0.6358760877675812,-1.183634481216657,-0.3332016238023452,-1.242650602228142,1
-0.8004906558581353,0.9243666010129447,0.6599635534670653,1.4220013516476744,1.771821617490356,0
-0.6730044070261078,0.8407536417118991,0.6378088528648183,-0.20030323079229523,0.6155092414920499,0
0.10314233575321213,-0.5342084745910985,-1.320952826563356,-0.9911163642665037,-0.6131956808478025,0
1.1720282290482091,-0.014617828849477488,0.825773516941999,0.46505465263247137,1.0661960921791276,0
2.3026131405732784,3.349870018347977,0.7346778203236942,-0.5493189402734193,-0.4219536372603884,1
0.7343375327224761,1.5603702516976279,0.4801144273972924,-1.003435275188425,-1.9080314411036432,0
-0.40805812380276385,-0.8069172608679462,-1.3734865206926055,-0.057420613273229004,-0.7254213640240561,1
0.8277694112014757,0.7541496490362782,0.40226230513350153,0.3876436389143596,0.01578755506146784,0
0.801063840278934,0.01993106430300562,-0.8461237647212112,1.7156746045790705,1.3557340040927428,1
-1.9882400885374376,-1.9574953512219797,-0.8689524244795648,-1.5320657741458978,-3.437436291450578,0
-0.07356622309864824,-0.37010586713393223,-0.5880510770172764,-0.8743461746606533,-1.0043646363687977,1
0.5572393992351886,0.6008072432284646,-0.040630761568314855,0.8066833796814874,0.5508723245316607,1
-0.9715703976154217,0.27776292944421255,0.8999848448008119,0.567185011818153,-0.32405177693027126,1
0.00035242350778358356,1.0373743083464944,-0.16043539638348434,-1.348949910893609,-0.42374482904329297,0
0.29638534855034526,-1.4022512335249027,-2.1642893905483644,-2.325684272309499,-0.421046688001794,0
1.9372709717733794,1.5814722420243323,0.6934808907406076,-0.31793984282007504,0.30958342816823725,1
1.3744085889785433,1.747172243469067,0.2972352214044467,-0.10987899543905733,1.1182114696468095,1
-0.13165574079936126,1.4614563728376777,0.8025441146089577,0.49235285907856496,2.279947472754923,0
4.030246711074726,1.339205769107267,0.5375618511565095,0.8489299412895571,1.4578799597169645,1
1.1919866721226906,0.30223711922607,-0.5514854446867705,-1.01301515239611,0.48741098193443627,1
0.2629693714862683,-0.48524231086041136,1.3662191638648764,0.514926167292918,0.4337931602774382,1
0.28880074455344307,0.05554198348746925,-0.5891869160232834,-0.4033409791016954,-1.5325343029904595,1
1.4611578408252717,1.058207316880782,1.5319768658126276,1.1646596750819556,-0.6817648780879648,1
1.846248332654636,1.7363778044945108,0.08116779301709137,1.037338544543315,-0.5646577904094594,1
-1.29352174155709,0.2914236982568378,-0.9866336016881256,-0.12135629731782357,-0.5015354503607388,0
1.5896665138579325,0.7020447714448066,0.0674069221809046,-0.6132521235483768,-0.11192781960522596,1
1.0120573585454113,-0.09675150182755236,-0.6632685367668114,-0.2209196106744622,0.40526246339835037,0
0.685293322601162,-0.039736478899894956,-0.17636791279979142,-0.7410854719199821,0.1474358322665181,1
0.2829151068079791,-0.07511514165079503,0.6862760406675263,-0.015620973505156073,0.658885185061941,0
0.5608606557032743,1.8802415740696692,0.7116184480395704,-0.09779634692968031,0.16708307616482485,1
0.03036478467378423,-0.34187612173826265,0.06860563953566551,-1.186583791324339,-1.1995864456931362,1
1.8695808122177775,-0.6198565287989444,0.003958306108675924,0.6026618934715486,-0.13416942064625503,1
0.18823045135536925,0.08318621539691923,0.5893788314341866,-0.6470350987324878,0.002193086591028126,0
0.5049628848571339,0.2692878151500015,-0.013640508686070403,-0.17002985000353707,0.21197880019367318,0
-0.5760028534243739,-0.24240991546349192,0.6633680483360789,0.275450382348072,-0.15281998268872815,0
1.5490748799464167,0.031769108778081645,-0.30773912762063144,-0.9960637730061359,-0.9217389768936894,1
3.0745139205252845,1.7966057082241096,0.9380539934883108,-0.44706797522612796,-0.29064982042864224,1
1.837655192787173,0.2637859893573422,0.5485361337812236,-0.07507386237704089,0.4144898307830518,1
-0.09022593669141149,1.0827369122674806,0.6169218726165558,0.8394206836325484,-0.4198180786539355,0
0.1780920944462916,-0.0650563367384025,-0.8322268980845663,-2.2134587862569104,-2.1223631662798015,0
0.45658971214686095,-0.022220371045862164,-1.0022264182336584,-1.0063297000081237,-3.895926575497123,1
-0.6153019403886328,-0.05340591008967932,-0.5131079519136021,-0.824583585679493,-1.7453923670545803,0
1.9393324120259732,0.5723969343904098,0.4679493601435085,-0.4984569621408016,-0.2955385977500117,0
-0.6983617465796002,0.867062667948483,1.532810783620941,1.5170870409264552,0.2051952552116115,0
1.0422297292668392,0.9542581069636609,0.31395320907971414,0.6249686831281153,1.3102552756534978,1
-0.9423379586552032,1.0235254575616781,0.07922454547516243,0.3949026822836582,0.4323455382440363,0
0.6959016128306689,1.2546611347555514,0.27487519009715927,0.9740065494950151,0.9803098805309807,0
0.20746156937256588,0.5534714158452921,0.6640180957632749,-0.45006648191078935,-0.22169181466686844,1
1.6034867452806951,0.6297651892720143,-0.6781358904920641,-0.807363001740507,0.26407190449274964,0
2.3377393463630383,1.401842959010495,0.652402925018329,0.2928585005629539,0.9014436017317342,1
-0.2525154525053158,0.6296137342832142,1.4980871442962587,0.39748680151671306,0.485663538232952,0
-0.6995639354228557,-1.2448279534482978,-0.06820185574119238,-0.3670573521467793,0.0772019909092721,0
1.3721801967230478,1.3296150074030142,-0.21575389725574484,-0.3960668259754617,0.9149658162663432,1
2.47079976368068,1.8922384710329554,0.7913309600992888,0.29287222209848685,0.32345148140141533,0
3.256124998559728,3.5503043020436675,2.011317110621322,2.5384079537298896,0.7419162311529219,1
2.956376262137845,2.21736469873265,1.7092865576508174,0.6180054163264668,1.4812292207675894,1
1.3980925434205422,1.1074412235542601,0.23719071928364538,1.0093791300631312,0.8620948399288189,1
-1.4715873861494362,-0.05264395279192202,-1.8032988562169256,-1.634262191246468,-1.1996834810210697,0
-0.5680710181917449,0.07236897310813795,0.7650530310499997,1.167589999355322,1.0628899233232674,0
3.0511717894609127,1.6031318118034426,1.7075763277373062,0.27516029358563254,2.4226861029713382,1
0.12634216643028673,0.28426085829084524,1.2405097726487502,0.2937752759282847,1.1850301530295924,0
0.37714127926592284,0.9341318050429726,1.145266568311121,0.027481984073194465,0.23226755578342412,0
0.3315808586641714,0.613683398599067,0.13879519965359496,-0.1264000921575714,-1.1714139441617384,0
2.896708131559896,1.2438688870778853,1.1785884062795435,1.0676599000648674,1.1856981699075024,1
-0.07479849202640221,-0.4780221387085001,0.17551535696201784,0.48013790771463905,0.7357915340350345,1
-0.0014154488571086754,-0.4040486326403003,0.033792925114748164,0.8828399271377895,0.33533058563728324,0
2.0931980008243043,0.8503665152295152,0.96938407458631,0.25088069768409443,-0.6339044043858719,1
1.3612843865994124,0.68047410300384,0.3805163234750288,-1.2275014194738887,-0.6015242919780592,1
1.6845890688923233,1.2514519468401415,1.3321745255169868,0.21235907616442978,-1.0858327641655217,1
1.546303716773027,-0.47491206616350456,1.1479095348468584,0.3860929848612789,-2.07794139227049,1
0.719279734859046,0.24060392516100168,-0.9466291243912226,0.546170108746613,1.3503622684444339,0
0.7297505275910123,-0.10826600663743535,0.17401115510599346,1.1933520036095757,0.04267928148354072,0
-0.6851285803418907,0.9692606135075819,0.3639299378766825,0.7116884164737929,-1.4518704542445093,1
-1.229148466349443,-0.6851954884250133,0.547475848182023,0.47702423120264487,0.09797241385866534,1
0.16792070504300607,0.039632117288907504,0.518691400365148,0.3574828031816425,0.2843539872324389,0
1.1325487909398173,0.8110886502245944,-0.3004136205129481,-0.23977726334980387,0.35573644020004247,1
-0.3966544954630995,-1.1491278050875233,0.6097610207361995,-0.5906962965063387,-1.586750688293222,1
0.694359294163968,0.3272063644548412,-0.9239959507713869,-0.6505261322793274,-0.9594046839853676,1
-0.5822620958299414,0.10431430868405789,-0.4318826902669488,-1.050861378661137,-0.5879710886836979,0
0.8983088712461323,1.0083535942625126,-0.6667621927387086,-1.054124684402146,0.6973048230213599,1
0.2754129291737869,0.687794303281023,0.993860802068637,1.205476402516744,1.3638231039562352,0
0.12111213289865576,-0.6267281457026662,0.14815091870977323,0.8004211551803061,-0.14441107222463886,0
-0.6055085050268956,-0.1090683422787222,-1.921998972587517,-1.7082862714608325,-1.4515758256978173,0
1.152125855060561,1.1330485114779365,1.3909858998450677,0.7038747150018877,0.9057681689167214,1
1.11540049794675,0.30810225950269643,0.09503294032631648,0.6069486081792893,-0.16201206264298912,0
0.2106999921244963,-0.24556256977021929,-1.3953392669217266,-1.2838469434294892,0.5320665483603608,1
1.0116318423083004,-0.5198963549396471,0.04903638932488641,-0.27711251892552535,-1.2467385876587802,1
2.4205811918737554,1.0170929754238562,0.260717197237764,1.7738655458466401,1.1318911455995466,1
0.8674596891404123,-0.8390039305290158,-1.1163103124267282,-0.4556289009308499,-0.007234227271138094,0
-1.5922608708356787,-1.2954025921720629,-0.21244576568420453,-0.5630711852631978,-0.5491893639833902,1
-0.8924337020935704,-1.403032742292321,-0.08465044627842847,-1.3263334347687497,0.8856032056538974,0
1.412858719837542,1.3172679276302035,1.1625083725875223,-0.751436421850568,0.8015888854826916,1
1.841730974159774,-1.0359494129256983,-1.021065711980646,-0.8863264671019087,-0.08567248128812527,1
2.5944491623510677,-0.3871856361684507,0.6696820321254963,-0.9390389818691105,-0.8006484536603975,1
1.980126077674352,-1.0799090061357046,-0.8230622833595556,-0.6871332904132054,-1.1773368025189088,1
0.5662413691303534,-0.1419248194021412,0.10395188078257175,-0.07304949153861484,-0.07294134566011695,1
1.7932874362472986,1.300144590555981,0.3126034729070526,-0.9265438888761306,-1.1220214358400524,1
2.2787037709747273,1.6207859240144113,1.5731822549649874,2.5245567233157464,1.6825467769831803,1
-0.21532270053570324,-0.0588378598522562,0.29281340144284707,0.9138698503921947,-0.2196317064873376,0
3.935903450534636,2.77754415837465,1.3408114604122774,0.5117526420272092,-0.2484619583325664,1
-0.16745121918284167,-1.0772078539167478,-1.054986631182529,-0.08437863346438124,1.3886068909351752,0
2.2902445426284808,0.239667345864487,-0.11892066456657499,1.145785709829765,0.7362828435120092,0
0.2472765535283244,-1.1227093980079164,1.6049371682382807,-0.23278624366498274,-0.02919165405316984,0
0.9919390783513864,-2.0055391310757367,-1.7833274841486604,-1.6496787738730063,-1.684292318469766,0
-0.3677375144262367,1.7395121698177045,0.992360653100836,1.5073597009016115,0.16311402355483912,1
0.5388168508513594,0.92669838798718,0.5105650278871,0.15805254414604653,-1.8739379670407088,0
1.7946759189567216,-0.47446940847325847,0.2595812471051093,-0.029746612317340437,-0.7120653440086091,1
1.8870089131595509,1.3457126519174405,1.1663146450160269,0.5680851038523549,0.23388790455063246,1
1.224412552257013,1.3527246596813003,1.8235277783309316,-0.02986069566422811,0.4173250518490227,1
1.7177419987803448,-0.640225299797907,-2.1738426108273874,0.3763973448631751,0.04812709495450174,1
1.6530457992813625,-0.3876089570849315,-0.5985375072054626,-0.26902618151386193,1.0697007037502615,1
2.0767823040342823,-0.4632850177997033,-0.8898670127176632,0.6399339515683139,-0.9797789721780679,0
-0.9196473705941308,-1.9862823534526144,-0.45337407663893875,-0.02152917055175818,0.9190619695786144,1
1.2914658966483519,0.027918930544425735,2.0334339420689185,1.322365909061174,0.36764652241433093,0
0.6884565511231776,-0.8823215318295763,-0.2569148994629355,-1.220711793179216,-1.3789377769106885,1
1.305807882033967,0.9204337169730687,2.201662392591007,1.4821101078532872,2.311637601876518,0
0.7226511719310813,0.6866657417259764,0.9787549948570209,0.5404475166878516,-0.5524527858365931,0
0.5116028826379271,1.635318846447593,0.9309938241011563,0.8324823635349146,1.2437678054867625,0
0.23337646048426008,2.4379039287499014,0.38569490194377726,1.93685954449805,2.1646908498419175,1
-0.6562021856324383,0.2883734764367619,0.5919006187140288,1.1758307590179942,1.18465247111043,1
-0.8901238843852817,-0.7819739886685777,-0.2866174798006227,0.700150667716648,-0.1295602051939258,0
0.08459644495951146,-0.07881306486495276,-0.4263021233951641,-0.23988672812639922,-1.1276212274144768,1
0.6164937481429722,-0.961970042174317,-1.6965167935007415,0.7716811534988248,0.7207332047597237,0
1.9622869306980666,1.7762275698299166,1.803757720480327,1.1164157426965562,2.6917041147394287,1
0.5764847399207288,-1.1442947640229844,-0.6964742192852227,0.26863055792889423,-0.5953499570221557,1
2.631222787193736,1.131009782126236,0.30424504014702625,-0.5920276054191046,-0.7686773465675996,1
-0.9023521555827674,1.4308915161350089,0.941686439511043,0.48914016748602057,0.1675281241945717,0
-1.208774123321462,0.8498460497664913,2.2413096015162473,2.0617438247928015,2.091442477656911,0
1.8669252571441355,1.136513457749396,0.12211242004493897,1.1519915868699553,-0.6631400970134183,1
-1.4778746518348913,-0.04234997926225448,-0.29970805116898164,1.2098908677502571,-0.054177538531819835,0
0.4830572016681193,-1.710491955767733,-0.9464857836417714,1.0116935652306283,0.36534159729917537,0
-0.06651184789341669,-0.5341441558941595,-0.16994032141197885,0.0997170625928091,1.1934849705964157,0
0.1944175030388482,0.08092509521101088,1.8827632663234686,0.9107825835902488,-0.6555134018788145,1
2.064937723648366,1.8679539012514996,2.3656052517031867,2.200725808517581,2.4802013914544014,1
-0.16509830393029143,1.729258479400071,1.4354937994723036,0.5161106254774903,0.2555312677715363,0
-0.8651813937087272,-0.8947657449034314,-0.10833570728698871,1.6783066224281054,1.1945097874916673,1
0.2859429533972069,0.19899937237888024,0.1343757713003068,0.10711247215625891,-2.158601880705307,0
0.6273027016747899,1.1921714044384628,-0.6763602645396191,0.19189962894689605,0.19346598047078226,0
-0.49624116165064125,0.4890561888483656,-0.661136607670488,-1.0371377579445245,-0.2955193563669718,0
1.2303150968803789,-1.4239326646800636,-1.9282387549119455,-0.6320135339630092,-0.46781135386393174,1
1.0048675038311803,1.1127482728583604,0.7446206214907005,-0.7427796321190251,-1.4974463627203807,1
1.5129485339710176,0.7796554303295069,1.0611516354849364,1.1847200169545,2.437563082650347,1
1.6414583376185083,2.777213647948912,0.8006988314389302,0.9333998785745147,0.6831645384069068,0
0.6108811019167887,-0.25299355156637515,-0.6122789956232346,-1.1067605243353777,-0.5170350637103567,1
