X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,target
0.5510352746107492,0.7845739981944482,0.5993441990864932,0.43041764418571093,0.0986719116161926,1.243805397326949,1.7523395762680787,0.203794097919354,-0.6103438437167572,-0.740567306438333,-1.018935542007023,-1.007348033139386,0.3460770181786307,-0.47045759219715255,0.023230298301724753,0.36989216618407084,-0.07341965074541963,-0.5053685865224931,-1.0854170457987906,-2.0611297372682778,1
0.4176726048870427,-0.3308149573449315,-0.8896877296676207,-0.8747668014849341,-1.138496158442186,0.21109751168516502,0.12378479209582144,0.20404364450332446,1.2328876318370694,2.172334165895547,2.7370015817697957,1.7821031708208646,3.278848986642766,1.0369725661251104,-0.3554214150669994,-0.5666242143580904,-1.5459690148596819,-0.4615176026003569,-1.204754893230419,0.3502099371978842,1
-0.6952285299005316,-0.6268362453478892,1.1991965968584875,1.7755585998696268,0.17944513796175368,1.9974525684714597,1.2130655620967477,-0.16088916267960707,0.14895680063627714,-1.5652298064568133,-1.4246260816067995,1.263447114075361,1.4447406628224928,0.12650395837733175,-0.5369181123456548,0.43037626932258594,-0.8688987419006934,-1.7596135963761081,-1.949185715167624,-1.4681731486350371,0
-0.37077508932605285,-0.47313215168913403,1.5572912384857631,-0.7239148857442916,0.03777678050596403,0.090884975139809,0.1290384549089339,0.6011280646908255,0.5544698479300127,-0.8882752758476967,0.5597172023994297,0.6781224039603639,-1.1413178398092578,-1.0755415963897457,-0.3447201143259046,-0.29648108580463084,0.9263163459272503,-0.296303449701394,0.03662829875999141,-1.4010172632098639,1
0.15679147414198458,-0.6468093446282257,-1.6234015679988378,-0.1552392963562086,1.5811957724275276,-0.21860915073907136,1.657020522438137,1.4694365671373721,0.17193221123091418,-1.4730718703511148,0.11779816611379221,0.8260000315708641,-1.3235907399689841,-0.5960669920361267,-1.3453255589756494,-2.4205083185420087,-2.889982853390614,-1.371341839693419,-0.5179505206319466,-1.7102488631733104,1
-1.7499509702554106,-0.8080434169596341,-0.28439712589825294,0.12324792719026972,-0.8136497463662149,-1.4373591692086236,-0.6139848736937376,-1.2779413560686512,-0.08216553072895824,-0.19192596402860768,-0.45095764198081917,-0.4375539318009981,-0.22243864368999455,-1.2421696702438556,-0.2576404867672062,-0.896431232465893,-1.0614406246904136,-1.7855201105397482,0.6043196258523484,0.27067336293485955,0
-2.5507004994677684,-0.9765206719173753,-1.014395968743467,-0.8819658930599786,-0.30033558464703997,0.9229127865008315,-0.49022623046027636,-0.9056928845935166,-1.384180979237828,-0.9202284724975379,-0.9423070584080312,-0.22486069637095052,0.5990291445711067,0.2676661639456345,-0.6171061587112838,0.2652718953591463,-0.6738941788574404,0.15571976181509717,-0.6158283293788047,-0.062372830776016075,0
0.566030170420896,0.32253756005140044,0.6779881871097673,1.7701899601690156,0.6691473316489982,-1.6282520689160898,-1.4756744548092504,-1.2437245498880223,-0.6360644455686624,-0.7364064760340506,-0.2232173238564568,0.13958674957789374,0.5987402082529347,-1.444491819696311,-1.5139917902002815,0.9521614560521987,0.5766215501046723,0.3180438568165119,-1.5421827687340464,-1.7022316376841036,1
-1.4047306399443606,-0.667718627904015,0.7117376897449178,-0.12369882444570074,-0.26100501825063604,-1.441921262080867,-2.4038361993273023,0.6696657046567278,-0.015192825082913253,0.9955438089401466,-1.111476973062669,0.24027397963432168,-0.28030858118098956,-0.6292726106552003,0.525553207546246,0.5272622015261985,1.0573918137183074,1.8099463469980552,0.9682772005392618,-0.6764595416072083,0
-1.173411789371377,-2.392743169346983,0.1695071531830517,-0.9232491225934327,-0.995549614059942,0.3545747049789435,-0.35742985763061674,1.0668871744183446,1.1631627869359102,1.0894393394437056,0.5064127984065094,1.039873276187765,1.5666751950615156,-0.4867004362314472,-0.09340769595343446,0.4481403464947043,0.3812226630670035,0.7821800525400371,-0.5605931330863045,0.12833687928251147,0
-2.9704784267284787,-1.5499823676314533,-0.7779353507540128,0.5461273704190307,-1.0377533025876848,-0.7033246666190655,-1.6995533122971367,-1.6536604761581142,-1.761264519896191,-0.8837654307269588,-1.135689066176472,-1.5602712044101708,0.16103083171737143,0.2087821463446019,1.1119568439881005,0.6740922178673394,0.9658465892591939,1.6860304044346635,2.2484687168131283,3.0728562520678775,0
1.8401380490671388,0.7224732766771967,-0.275650531735048,0.766508418783941,-0.6609413946812204,0.26703704189208116,-0.5418698237542727,0.28112860446264454,1.8885424383252891,1.3338569603461412,0.2614437567597002,0.8174703086462465,0.2750579939725722,0.7380313965716666,0.2768371835498218,-0.24997115658525143,-0.2089554565702928,0.6471282946795451,0.18469809581322236,0.04847829580393399,1
0.4534589370380905,0.9744999323433681,0.6017476255350708,0.8016776947221144,-0.849618879050883,-1.01476331544174,-0.8446355408649271,0.33895519686923836,-0.2669674857035139,0.3429732100467944,-0.13795670799320103,0.4523668004309141,1.1039388842012392,1.124653537623872,-0.4181729261801146,0.5988718316887409,-1.7093551179577746,-0.9373018084555855,-0.6830788907906329,-0.39939998015238487,1
3.042431146349496,2.8947800574146463,1.5908527208905434,0.9915486438778172,0.35390767469731116,0.6373147259160697,-0.06226751109951062,-0.08152274988889524,0.8493087511465012,-0.21366243708081842,-1.0252855591676853,-0.09369245350103649,-0.4566625239869125,-0.33794338266241686,-0.06364666832109818,1.3809772751911396,0.6300275620311024,0.7511946933004681,1.3067261635103822,0.027663018139614207,1
-0.13680395397502831,1.2043972664225069,0.9594826994187737,0.3316949917415837,0.15011392375591076,-1.141633183016883,-1.3802459999798273,-0.6758108349338392,0.16210276328885326,1.4019349694113141,0.24873163608702017,0.9258119579930761,0.14547493902082154,0.9954962774893832,0.9228918803026891,1.9345952454792976,0.3630314535687532,0.601407873703528,-0.21628400308215728,0.6924118990265307,1
1.4393121055885427,0.6297808937273466,1.0322837038340213,0.2771906773978008,1.3697525119627898,0.00015176289497179085,-1.044925662010501,-0.3925250104148863,1.419643295359264,1.751638777895744,1.8650970139969647,-0.14387002637422958,1.0892277908464096,1.802565436265181,2.562552781826526,1.4721753612277522,-0.1419359168027347,-0.7093136500592578,-0.23808281644228624,-1.1438143881671412,1
0.4369646295689233,0.7150981490037955,0.11498798355094983,-0.7335214723307932,-0.4475505556276307,-0.5344402819463094,-0.08808356781637894,-0.26051330593276756,-0.9889903108979763,-0.5756517514220755,-0.9562620634413447,0.01158847582116107,0.603975472982128,1.5790103199953334,0.615674989356513,0.8168733494913587,-0.4810008954007142,-0.4041832037543279,-0.6086518838829433,-0.44225833434396034,0
0.21366190821171696,-1.0647688627100613,-1.466902720528688,0.08772770476365754,-1.5203107772513715,-1.0902514791021694,-1.223462803487841,-1.6800822556591277,-0.39710979449110945,-0.5242906137525245,-1.147649741665262,-0.41009653904912313,0.2588025963483398,0.32689978036946493,-0.43085655531230693,0.4168658425542613,-0.8452900124787096,0.6658801787217092,1.8036167485404002,0.025289292949934095,0
0.43749692766821935,-0.5909831861084329,-0.029179706258596394,0.2855434134337351,0.13341941271788826,-0.8927925756969434,0.5208332264000696,-0.09861253884328625,-0.5774405828360216,-0.23595887075969477,-1.6179318753601073,-1.086676523978261,-1.2839134492059376,0.4562099445848731,-1.4766228690020615,0.3726179281099798,-1.6788041765258017,0.14953316121183896,-0.9544056579499258,-0.6150684065528624,1
1.1906387143856725,0.5080728672617552,0.6229176727026957,0.24110526833902274,-0.5292973140261277,-0.6881302742903126,-0.06043352922466522,1.230124388208497,0.27138398077367537,-0.7123750292951578,0.0700925958476967,2.179140207724243,1.9498280944235262,1.3640649936539142,0.09757797800141728,-0.579953349201697,-0.7489132729263666,-0.8437981017681263,-0.7160257290546614,0.5567666537537213,1
-1.4181001142156557,-1.2365221976454654,1.2347929610944786,-0.15026584338000065,0.5990979400020224,-0.5141161098540854,-1.235792527262996,-0.05346147842286261,-0.7486271120826533,-1.0217004914423116,-2.0135178348663603,-0.31325190750309095,-0.5307931530533764,1.3223074700140087,2.3224129306261725,2.314351282507663,0.6027304398935825,1.448119232478692,1.284652708764021,1.222118306447122,0
1.4982624693263848,2.0705223873280962,0.6436550840845767,-0.18759094133447946,-1.35768060259745,-0.9724896348480464,-0.9393221605994748,-0.33867643160194016,-0.42631338934588986,0.8954142732662401,1.3150452920351012,0.46285748750748673,2.2501300554962196,1.5340999176313672,-0.7112301355759874,-0.9625410329386106,0.8463756836162223,1.4299395198555134,1.339772856101513,-0.4259946215033013,1
-0.19260766266095608,0.6200150831047028,0.7941332880172001,-0.17196479727504943,0.3358846208106707,0.11387263925740256,-0.5006087537289614,-0.9901193774144568,-1.748572078440707,-2.056777173182257,1.6914359950094744,0.5136360259294339,0.6180521505246335,0.6715885992371391,0.3444752150729201,0.4477663461053986,1.760665038584996,0.8520022185965226,0.7740230331824907,0.8407962541177503,1
-0.5499336155221191,-0.2803623822701183,1.6666507421083343,-0.2826111326317626,-1.6593610148316698,-0.4295837116523858,0.10936392600914385,0.4983684267472402,-1.2534054163532737,-1.1270966277897854,-1.0051424850363133,-1.5910855276566704,-1.3766201713313975,-0.03249345149002654,1.1269134630797242,1.5497964917168545,0.9720590897150664,0.8613138555212065,-0.021230003240962497,-0.2519454312934025,0
-0.8138137048559484,-0.28485321538193864,-2.5955198920965414,-0.4722011752706079,-0.39087871521842515,-1.441140874847648,-0.943784593672782,-0.7308970346843012,0.6627829114760622,1.7555361575589306,0.8444647648039137,-0.17099423233303024,0.13655331340224297,0.7903511429777637,0.7404990123827385,-0.1636724599005481,0.6926172075607695,0.10830157123735626,-0.5757965775763312,0.5972572090899276,1
-1.0187927506102699,-0.055239779194343114,-0.28495444669083936,-1.27299559914008,-1.72160023436831,-0.6662560521086787,-0.5703692407065118,-0.5265621944619273,-0.38628675595122514,-0.19814990818533804,0.5701503289026891,0.4759289101837112,-0.6744299837297056,-0.3575151788771322,-0.21134231805491402,-0.6413352700800079,0.11610149556806604,0.6976805511725916,-0.2588648486789076,-0.9875927140165104,0
-0.13373889945606499,-0.7593908184515868,-0.5430277242910112,-0.34632393760568564,-0.9983779942957243,0.025119163102282654,-1.530065095786202,-1.4381685266338369,-1.16354008534711,-0.038499291781325294,0.04918994550001849,0.9004146865273835,1.315238746465481,0.6719926562854612,0.4776111876736669,-1.2627485345742844,0.9593622695969402,0.7829453113237242,1.8897891270293736,1.184268256242638,0
1.1256788480227597,0.2008712087925637,1.429638126569289,0.3100103441978595,0.10689663312635866,-0.3001569975075374,-0.7541537566542653,3.397339000879432,1.9688777286896642,2.4336610122934075,2.5864921969130434,0.887027855773974,-0.8751962993119344,-0.613737381693369,-0.522336536647672,-1.5429025590569885,-0.260883381650137,-2.2584174398590964,-0.7538781127897779,-0.5401563971449456,0
0.8228018707983745,-0.5489084615205289,-0.17526189841887713,1.3929938374768693,0.8570843629749003,-1.4486638614324867,-2.2198068105438784,-1.8077249035599916,-0.7585095711763961,-1.387398412530687,-1.913186137870428,-2.087693872019553,0.9784913230960888,0.3514645366635478,-0.17056061394080735,0.5109765439832096,-0.3682473653316975,0.3266155792603064,0.28295693213553413,-0.1659005593696269,1
0.3197216383775193,0.6911733397019565,1.240401754312564,0.20869439485294017,0.7948933265376787,1.0259678365016784,0.1369222518378601,0.22534847658260154,0.6018107380916797,0.12711513450212164,0.742508495520452,-0.8085736655221615,-0.5899446578940726,1.5326715798270176,0.8676189085173871,0.4393082909591089,0.18389247774852677,0.013592339640331796,-1.1503422521418007,-0.07871463995938241,0
0.6194388010195411,0.944705091238166,-0.8215314182196837,-0.27205679307919783,-0.16589284638722002,-0.0330480489824978,-0.7409696355421111,0.028589806203914936,1.9627484222190483,1.6354741375000548,1.2542921275757877,-0.0024781093526554665,-1.3308967603855941,-1.71482973272379,-2.0640632794281375,-1.8384806067918977,-1.3399039737139766,0.3395990820707242,0.4916991709497094,1.3066647005640606,0
0.5349846729145068,-0.3389987258017806,1.254297020713765,1.4080919573570987,0.7139161769562501,1.0667464518970822,-1.1035134404055882,-0.22074081237019977,0.7103503977688888,-0.6185457810743946,-0.4417126820482087,-0.5559035428757771,1.3158184132852127,2.7052989949830146,0.2852020437964448,1.0107486949702797,0.08122531135164422,-0.08759784309758298,-0.4351911544373401,0.6019163360465564,1
-0.020032799016219682,0.596552868836188,0.36065852598850734,-0.17233474380238312,-0.7192533483853352,0.7189206608227924,0.42892819383530517,1.3210681661026205,-1.051119132001901,0.5363298017922845,-0.40139034835491616,0.2130866917697397,0.2716695656431102,-0.15860989494723993,-1.7742975963051402,-3.030667479531905,-0.8568630008194772,0.40318762427345706,-0.03718353208340042,-1.1199657854693128,0
-0.1342734060328068,-0.25547390460460934,1.2607215095685562,-0.19555174931067326,-0.8370824877495703,-0.10083029983549019,0.4293668859875938,-0.6580633259476859,-1.1105655496420521,-1.1492430847054933,0.2956110074253356,0.6556150492227633,-0.5855416288160196,-0.4540699353412119,-0.19053314359650877,-0.49262540787542963,-0.011087684618286117,-1.1072159022474486,-0.2768880028904278,-1.0089960718244813,0
0.5443978203633302,-1.9658888095664504,-1.4756402475712564,-0.748579937351974,-0.2414407391970435,-1.0802391229089319,1.3107632725694163,0.9957461395780104,-0.21980658580747392,0.2352667064112738,2.2530624703509172,0.18343362248480005,1.3940087807989614,-0.40248988341265524,1.1478339678762688,0.07227362132105786,-0.388825897883974,0.2163434667194206,0.4603503851123772,-1.4579834810812962,1
0.023077026208356,-2.2307384255724956,0.20064365718737004,1.1289180381750845,-0.17118538008638218,0.3978633211059943,0.11381580042619402,-0.4259231886038383,-0.14431579488054835,-0.6925657143879762,0.618748668724408,1.2007698010022478,0.278081611419723,0.20344855260056605,-0.24519352298800354,0.13203872874869463,-0.6371702266372609,0.13849798875228078,-0.28165716990958345,-0.7135300874882915,0
1.0917443910480673,0.8917623411425488,0.4988222054156769,1.7300325673585495,1.58595329411819,1.7093879499055389,0.7382627705376994,-0.06260538557387185,-0.1866958993879188,0.8723508412927639,0.18209115521328054,-0.25564949412384214,1.0171684395120089,0.18965590851981468,0.8066117460410168,-0.8133051488935725,0.4202703629850778,0.317926101054685,0.2365885819294374,-0.11001767046040627,1
0.33291731804436453,1.959640829651256,1.7435797206053647,1.1788714787350063,2.2947796643286784,1.198347338085122,0.582706284149943,-0.7432973851083174,-1.4613459936001083,-0.1515803579380075,0.19451090867825815,0.913634627161612,-0.0512664083379375,0.6149666408083332,-1.3551788061130934,-0.07137353802150992,-1.3658464050282946,-0.6626083023301079,-2.1295483843451155,-1.9615753243840919,0
-1.5936838363995165,0.5958544349031276,-0.004841877326935862,0.696924169876477,0.17807206950432092,-0.9669712831546156,0.7019104452987416,1.0454810602955362,-0.926866214176415,-0.24580888185416894,0.06079199058312809,0.304708428616307,-0.22395088067944813,-2.0932238985598604,-0.6976407299137576,-0.9436082467926804,-1.4737160934271016,-0.8918105228029999,-1.2377545559202434,-1.4323791842469669,0
0.5384727181921555,1.7645623808548085,1.6018427086673332,1.4301348003968632,1.744437721874016,0.7986762056061196,0.9802090859227532,1.1452961624269649,1.6512292133850661,0.17296620955139955,-0.4557092022135849,-0.9118194594252825,0.0830070478806369,-0.2976966831830594,-0.6512041258203358,0.2737560866063823,-0.11087703019276852,0.3772828853346104,-0.34864141645377916,0.8153327326788016,1
1.0097731550070967,0.48444265855907154,1.7710600043582527,0.6188773185831289,0.15471776809646537,0.3735113831522513,0.2889482853652056,-2.230602169689186,0.28829364989023987,-0.710986515434318,-0.29620903780101804,0.2347815894838743,-1.1545614044629355,-1.4853822498228346,-2.557225410882006,-2.078535551564946,-0.7600176106503646,0.23942912380260792,0.2695764263402125,-0.4949589778580144,1
0.24763199294840962,0.786596872865288,-0.6073066445398576,-1.0896061757902356,-0.16867659584370007,-0.71200537250146,-0.1421320381902817,-1.9416485388163656,-1.6175982649285159,-1.2873753674643544,-1.3124923934119905,-1.7357881971118196,-1.556493976898463,-1.079686205933825,-0.3875898743998796,0.20358032010364335,-0.8788980320662423,-0.16407757250650787,0.21881036260979692,0.23496805073579122,0
-0.9548583341433283,-1.759433399768101,-0.4496858166530393,0.27876629619982585,1.3453805879336336,0.7976811104207553,0.4679957117063558,1.2421924802217839,0.5038412420725019,1.3385962550793595,0.2570761770154636,0.19013238675594202,-0.5008315538558756,0.506673063436861,0.19826532569052774,-1.4642931751374992,-1.979808065323971,-1.0150806630708797,-1.1479828508826717,-0.9206573011033115,0
0.5753270949003781,0.2937389751474223,0.7405226883770719,0.5761854490430436,0.5968135136849997,0.2626502489433594,0.5438958109435246,1.8185281727152416,-0.23675685076368846,-0.23378368274202418,-0.14364957355059593,-0.5597947553745752,-0.7760866255277867,0.6659681335211154,0.03935727133822303,-0.15116765980332697,1.3265614452407894,0.5442681603709153,0.9536134411439292,1.0787923980172922,1
0.8811532421970619,-0.08639798309939989,0.5047120139520866,0.75726090784384,1.5503582152390183,0.6054359576166464,0.8065630708014642,0.18531199195669557,-0.8716097640260962,-0.696310402833576,-0.9553256104106657,1.7222374234282434,2.0140494525141817,1.3593215934466196,2.3992583659577695,2.531627717873387,1.878872872780737,0.9052550914825117,-0.709572861517272,-1.4035947435620346,0
-1.3000565672477054,0.18313949842374228,-0.7773113824524537,0.3752569077506144,0.37459293731555393,-0.01568006692427626,-0.5356196568578266,0.21583659262961294,-0.028435970448004833,-0.6299914009947964,-1.4078887819844093,-2.623370407799082,-0.5979728910973627,0.21099994500041255,0.7755772819076159,0.5977952409765618,-0.6036790483208229,0.525585444343374,-0.33806714600766363,0.9220171318500632,0
0.38353731307265426,-0.9623058689985604,0.46498185222909966,0.5255621658998622,-1.0925296132046183,-0.2512031587961301,-0.3093210791962,0.4039693293713993,0.14201590330734692,-0.6908751788324424,1.1521948721855169,0.12947252401839324,-0.3608082947783721,-0.5438967182411993,0.3368357076852084,-2.414717739271312,-0.9670117934318434,-1.379109927337953,0.4843237049916082,-0.6786039626415855,1
0.48924387208226694,0.0941781855420466,1.0436645702809415,0.12845147852917327,0.7801941962265739,0.649027678175051,-0.807049334113703,-0.19879127596759577,-1.7039210848747728,-1.403191547953686,-0.1403195061731374,0.7293580541542583,0.8321459963966091,-0.05795902996285038,1.3522626758190839,1.968816081454337,1.522708994646582,1.9356365803847362,0.15205133515969735,-0.19775763210977965,1
0.380829511488727,1.7847534428306453,0.3153180014892473,0.36247793655630417,0.9048107889157728,-0.6301621076364686,-1.11821754415482,0.40586921772997925,-0.9365486398647322,0.012929059783600594,1.2607295968277232,1.250416734856239,0.9920963454923848,1.3048056810860844,0.7466075358938261,-0.07920189711123182,-0.48158949736403145,-0.44668733614553285,0.17268077209167754,0.8158014376807042,0
1.1654014703063174,0.9880007372253383,0.49281698193376144,1.9560005749403273,-0.6577265009213917,1.2187012998844564,1.71291134926714,-0.4440371660561091,-1.2569355124109831,-0.6498170385762204,0.2727999376465057,0.9011594648396752,0.2786789411634347,1.1965316781656408,1.535940911924315,0.18367869870727516,0.2159908648609914,0.13612363846566972,-0.30033029777262743,0.9967269358430172,1
-2.668008026186034,-1.7347897336072187,-0.26699647841259183,-0.6212306959061648,-1.5987225359111243,-1.6256398434194355,-0.9547551804338911,-0.8092714169183703,-1.8369285168029297,-0.9836764231201143,0.14281325076342938,-0.2643131285719674,0.1632151976143288,0.6000261596556974,-0.6103984650090655,-0.05153833520695372,-0.5755361337935997,0.3776721378291674,0.9291461948048443,0.5946219609332879,0
1.4973013426364854,-0.13589958297103577,-1.3149721649066624,-1.3744712059946793,-0.10263395463643316,0.046606783862915474,2.4614305625698516,0.514884722224713,0.802068384371539,-0.2724986648914539,2.183439390517608,1.333584950687279,1.241637933198939,0.034328983911295935,0.8255537308770565,0.26133104708807564,0.6397083497885498,-0.3225010055605936,-0.2728267989370476,-0.9100176538223252,1
1.5253898174565559,1.3732207215141663,2.2021521793020917,1.4316672095801095,0.6567967095754308,0.31380310228944075,-1.093650043606476,-1.0938252623395184,-1.3345459766134717,-0.4211433916669022,-0.4121304010104305,0.02118622236959751,-1.4205748740859225,-2.1289619099098007,-0.720001592148093,-0.36136141770354724,-0.43205865413859096,-0.49876341320666495,1.033952206045151,0.9051042708885343,1
-0.54157905683206,-1.487626648592258,-1.5069300591284107,-0.3060824233459597,-1.1457286945836496,0.010847024904177355,0.9823040490742894,-0.4949256001207628,-1.627758618333735,-1.429068687039945,-2.289590922247094,-2.060132061955885,-2.220674206047582,-0.6725330255775637,-0.4992173143905178,1.1533925584637454,1.1235845103342204,1.440358087676017,1.3536625732526697,-0.3500154165536625,0
0.9012886233341503,0.2931176129197211,0.07921013858907838,-1.1251701159518839,0.2672620844398682,1.0391075996103305,-0.8009295461024688,-0.7484599349054467,0.6036064992954755,0.10226078741024994,0.46387496276110174,0.7391727900192695,0.9379619098919232,0.3080967598641947,-0.0925613525518496,-0.5009396504408123,-0.8926107662385193,-0.13835793866238202,-0.7342608788097862,-0.22497428065686675,1
-0.1029105002796292,0.7685741327546579,-1.0234365293507883,0.019707049915690555,0.05414644082194134,0.2587790186439286,1.5679022116338504,0.4447962494247085,0.9098036956793825,0.22164065836766983,-0.25711373514201863,-0.19321371644239904,-0.6448683630422586,-0.8927369017279825,0.04829532537349797,0.26471795815148824,0.6460736924796784,1.1149370330091077,-0.4663982136019524,0.25434850425776556,0
0.10856948469335892,-2.0079775261814983,-0.7091302166380811,-1.0239579765837221,0.16463199556693175,0.32831845918175867,-0.09397366515747485,0.031044977260968998,-1.464201864676923,-0.5995142937354703,-1.6431510920005998,-0.6324285696239942,-0.7788887665702442,-1.8354322747500538,-0.3266693992737893,-1.426377491677388,-2.1880057477723107,-0.6519170231550604,-1.3002993932031122,-1.4877672172450433,0
1.111777907577104,-0.6279018180802094,0.1821767130310913,0.5112267524498689,1.6617612445813625,-0.07331163969145588,-0.6470693258944535,-0.405752149191166,0.6887611320982754,2.6217332305619694,0.02893318238553033,-1.7071343336283713,-1.0054826766966836,-0.141522108478898,-0.07962028447719208,0.529049478465741,0.19167187689137638,-0.8317440147877166,-0.9032850738855212,0.10187147539446006,0
1.7176114459235907,0.2344650316830732,0.44090090853295694,-0.30479662387458384,0.8960614839144052,1.1359927944411894,0.9962988254951488,-1.2205784563503894,-1.2615709416566823,0.4941902897519983,0.9271373661974621,0.21900850553017953,-0.7282261761675661,-0.9894231393937443,0.14736076816828786,0.2211182433417656,-0.05906899156878352,0.1545002465763184,0.8955110597769633,0.7534908321784879,1
-0.9747616743107295,0.5434695328725152,1.545239034125044,-0.3562354450110612,0.8757686372456297,0.6327449992194815,-0.7036260507652861,1.1352690399398553,1.1421768865125488,0.6978277507968186,1.5726866134509596,1.6410062234237082,-0.47616016771349695,1.3293605951491916,-0.019317034407143538,0.4041521249733314,0.3409032727082818,-0.0791959047935569,-0.39044229598152963,-0.8470975244477357,1
