X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,target
0.6193499778660454,0.7937772759760475,-0.43986043736271,-1.1963161028087963,-0.7217800707834461,0.6089562105944958,1.5188428135833334,2.4655274046922533,1.8748975614347014,1.4068367278211387,-0.357845808340015,0.8170426463773467,-0.6945490680074111,-1.3673996433313749,0.27654328046743576,1
1.2179435148334865,0.36627342151713227,-0.3704989495734869,-0.13360846099271934,-1.4685567739958392,0.306271381810966,1.1622339873614902,-0.7929548292030232,-0.04295465252354003,-0.03049503202111198,-0.6460581741838932,-0.24148602617558435,-0.5617877778530844,1.724480632937541,2.5308326568788755,1
0.1499732420757397,-0.33290083030692674,0.9201763086629462,-0.10572986040748372,-0.06749604497090633,0.36422665839340584,0.7386579703313207,0.3924645361347436,0.08560832255358886,-2.1160977070243425,-1.3917961008915842,-0.6439816534980407,-0.30213208757823595,0.5575856040486401,-0.6229768718630161,0
0.43808830432933354,0.41612043880933725,0.33355526600693236,1.5510795298734297,0.48139968380110837,0.7881334713920972,0.9879893717111208,0.360181684961428,2.4592416980468417,3.5603912649209084,2.7080832008664295,2.7792508184662066,2.2493896017417034,-1.0336065157747836,-0.03391794508913744,1
2.468862304863157,2.7662610745780682,2.4486818919718174,-0.40737341035115227,-0.0356269032155703,1.2425024381608027,1.0953675729349306,0.954862987812951,-0.6298969192548847,0.04766303231639482,-0.0326120674764937,0.20773399655437919,-0.574298779047024,-0.568147581236797,0.002164689141066281,1
0.5406362806869907,1.1267109377757745,1.465361514420991,-0.26676434124489407,-1.4211786064818128,0.37381531327394674,-0.3853290521102064,-2.55514547568345,-2.5775203126656767,-1.1974583470097895,-0.7363301882758639,-1.0492958572504871,-1.7780453741147013,-2.8100974358390234,-0.9937184367459585,0
1.67265679110833,-0.17746616455264796,-0.7606695075232836,-3.154079396972871,-1.1526197477142686,-0.4953781144665809,-1.0847543623032856,-0.3112088500964219,-1.1168781985138363,-1.1486384695129006,-0.5686139063815772,-1.710110768550098,0.31272409176084925,-1.268978168154712,0.0668106543630782,0
-0.3861854514833307,0.3220554825551337,-0.7139775456514963,-0.21139354702676383,0.6813013696094232,0.41201355966637865,-0.7108462450176749,-0.1746027235389364,-0.38630943081030367,-0.34466330262442973,-0.7478295887747953,-1.7884758102909228,0.34066636153666485,-0.2729675586067361,-0.6682462897680217,0
2.3005662562846183,-0.6165007264319431,-0.1842152299493895,-0.70999931703867,-0.4094217512310096,0.31360100181566686,-0.3410036411339135,0.36777394251341256,-0.5629406991849601,0.6257635857106548,2.0930988896983274,1.0995672657138302,-0.28270513806696645,0.04575571825430483,0.696802640451818,1
1.2636013258789138,0.4331563502783008,-1.7137581603280496,-0.1911353014632971,-1.645010113145079,-2.399898017558355,-1.4094521589268953,-1.2595338453629572,-1.0328746652698348,-0.5206551981241132,0.27351791300702744,-0.40841992936348925,0.12436761247058231,-0.268623528707456,-0.5549304800435226,1
-1.7452656577119718,1.3434866259040847,0.6982833697813943,-0.7205801801841811,-0.5548770788089951,0.4619039727653166,-0.2800513544120534,0.32226907361305557,-0.8514960763692773,-0.5693916494273461,-0.47194965518147625,0.9445789915701904,-0.23364809985023285,-0.302681220026668,-0.9056155698753747,0
0.45576457310655527,1.2423847415032123,1.3285234983927399,-0.43637359340209897,0.04154786316033998,-1.4577102403050268,-1.8213860292568298,-0.9814979305427053,0.7667505261131214,1.4036741271197075,1.1282322283355761,0.17844163151222261,-0.4112164472953747,-1.8781060603213144,-1.1309944457477323,0
2.089936362677949,2.0191056328584756,1.8191154318788676,-0.024727378856568394,-0.7023270588365158,-0.4374280998336221,-0.06570865804823423,0.5606173631857352,-0.8735205124969947,-0.09760162379265541,-1.1170398863602964,-0.4592464369330506,0.49606318130671695,0.35607878316798325,-0.678228366136572,1
0.7016409260625797,1.1298567966973254,0.3645105722833172,0.599104835411979,0.8617185279020854,0.9812862642197123,-0.04665316152577109,-0.9411956364803087,-0.8209406384385121,-1.2149651770838208,-1.3572666420521022,-0.3782887060468649,-0.9095646046855392,-1.1581903834796294,-0.6262689887911079,1
1.2109181897218007,-0.0003532294811772474,-0.092847062220559,-0.2156316441077816,-2.162851340206669,-0.341239776864143,0.9937630782623992,-0.036881200625624236,-0.3674615555206022,0.083823605991064,0.07562390099994998,0.17659571162533602,0.3901776390004643,0.35382009184137564,0.4955975780054292,0
-0.1535946418584837,-1.238229700415105,-1.0594833188941084,-2.010982454902244,0.23972797627367193,0.9989142699137324,-0.08471478801763382,-0.37017449663230984,0.9378973946142797,2.0464834100171916,0.8998092319279118,0.2649153490887505,0.774177157970233,-0.5383097970109257,-1.4138848448617296,0
0.5377459347272203,1.8929201285583772,0.3938850256685414,1.5631549930407478,-0.9013210048410554,0.3160872859838325,0.8999534072832367,-0.3747666323921193,0.5841848900306945,1.5581335763545705,-0.9268136039773843,1.007400695599736,0.6074242560567497,0.16547835559974966,0.15061041314995963,0
0.3824955999721351,1.372934947739566,1.3571805091532918,1.9353239465796972,2.0137099050395038,0.5018379542562169,-1.0105672504975782,-0.3451265535647267,-1.0293642065299486,-1.3776858945470973,-1.7962629686098905,-1.4121965166781751,0.5997874784683035,0.7611115755171027,1.001475445576062,1
1.894202347558735,1.8046304706404004,1.5859788269420518,2.0886193620952147,1.7295605905293796,0.9181712403782293,1.1595595618874133,-0.3178654029090465,-0.3010284119972838,0.30970516679859117,1.401047291228371,0.5368569612023417,0.4888556742894592,-0.06838815538084572,1.3419248911199282,1
0.43127655017648203,1.292987282487989,0.2824785932645098,0.8784812832425518,0.8267380457972455,1.4396322618233584,-0.7082626635846152,0.4704431661417941,0.32238690866667347,1.371824873436647,1.9349564636825813,1.912067195285463,2.0874297340283365,1.5920854895474716,1.8727494953210486,1
0.6071042449245319,0.4086328203244963,0.8874500121660676,1.6577899908346343,0.09984084502217067,0.394598634165489,-0.2228356516853887,1.6193791725635196,-0.5450366301216281,-0.02370674022280092,0.8216084654135974,0.9557913623149589,-0.8847480835237447,0.5895464373240444,-0.2518987421743352,1
-0.24974121644436373,1.010277188099359,0.8966107288604346,1.0383222046886726,0.8179631854116405,-0.5114396142489216,0.2857892683368227,-1.3396774836293395,0.23820520270455145,0.8292896901095894,0.19413268595665983,1.9957266816495398,1.9876175928993205,0.487861359271188,-0.19999236771301304,0
1.1149492081981014,0.4633282431344791,-0.5022410969131217,-0.8932313521619819,-1.5959626028893592,-0.7017161464422491,-0.9393556065135511,0.30399860325870265,0.7933388322348387,0.4453490958255517,-0.24803924393193913,-0.7691137493887651,-0.5318386263222896,0.9706770755122188,-0.5925113524708354,1
0.05438490955498415,-1.6318976270617636,-0.8265988389232307,-1.892718179448488,-0.8550522128925566,-1.7761274354537862,-0.5404762118959564,-0.5516392933062788,0.2299247117316691,0.3533296876526618,0.5851391355778078,0.5937423481518823,1.571809685740752,0.17841716631358928,0.8453646252980855,0
0.8114595121296897,1.4054428352901618,-0.651783195611481,-1.0361558963078805,1.0462417624236566,1.151514067145988,0.27356859769894504,0.7531839637394921,0.08700335895682057,-0.0539349654174304,0.6105209980599208,0.39416759819989483,1.9299705405564591,0.6720658010290715,0.41083440957872813,1
1.46608543917636,0.45590814694222087,0.09454940793021371,-0.16498710004899786,-2.236598878514893,-2.3281443968894466,-1.9591546082860818,0.09136235000828445,-0.4103730147317808,-1.6017759357063985,-0.47445276525793045,-1.3017293728773822,1.2969514936207602,-0.8917129593646421,-1.0866108964893866,0
-0.4072900269021237,-0.8232819644372721,0.20142459298758056,0.2024372629755411,1.2698010311669938,0.4343124612897198,0.9490461275684109,0.06504524560197932,-1.3215914749961921,1.0098801944494071,-0.2848149948425226,-2.2630361521688496,-0.11129609897649986,1.2320348818531075,1.0018461290762848,0
1.2308319147470974,1.1685591192378881,2.8498392157462127,1.0533359929196102,1.4592240511233112,-0.0012119503963640144,0.3833705970696245,0.02644940808809762,-0.14290169086845628,0.29492440763621885,-0.8152680175147656,0.09358802512006321,1.4757596788604963,1.127317992406016,1.9664885895867958,1
-0.20833345627378552,0.45174198445103064,2.034093736198106,0.9758781110055044,-0.577818236584049,-1.5741097025998474,-0.4680129998633927,0.4093588678717917,-0.5255940986779157,-0.28676537449039086,-0.31703402938693315,-0.4739010827352323,-0.8255861350633766,-0.35047388567838167,0.7105195375285007,1
2.0246562268160435,0.16536125835128634,-0.3070129244887931,-0.19017755909344658,-0.5567320400896651,-0.20128021783235703,-1.0980359147072283,-0.41137590829768955,-0.29599121378824084,-0.9583486302135623,0.190041473111043,-0.44563859268440004,0.6024113214187314,0.42757644908507153,1.28538060070839,1
-1.3579298240584317,-1.2915431080915167,0.6305825333493861,0.22915013367366016,-1.1213405280051953,-0.3212975202386714,0.07442472158502073,-0.9140803581327708,-1.19944771125536,0.3348994982839261,1.7069408290950805,0.9966727524566484,0.6982057086008988,0.5354429415211345,1.32652606298824,1
0.9806400193808193,0.5252002555422886,0.8186762674966324,0.20396867458416934,-1.6166966336987174,-1.0210901749561208,0.5030868544811844,0.8571681501116294,0.3401710269874577,-0.45905319029371344,0.18951979902309102,-1.0389953430559764,-1.844337667509933,-0.3973204041018657,0.7066334410043894,0
-0.8967124743627424,0.20460591616619284,-0.5206554613697496,-0.8049822864095649,-1.585312382211417,-1.2984005085938422,-0.7664417628082222,0.18598408743435188,0.4948704085116886,-0.2373831804855664,-1.672136133419825,-1.0471527051498655,-0.7806787493588867,0.3707417848678218,0.09361929845005734,0
-0.92731147882839,-1.6225669323055925,-0.7469867565076703,-0.3078984683342252,1.7005517226032656,1.1521240311123038,1.0431450198348131,0.26668920540881547,0.4246165959845,0.19510968909076493,0.35933132992556704,-0.12208403334825316,-0.7059908563842036,-2.3196954934415834,-1.3907806056356269,0
-1.0162265307742533,-0.358448433798348,-1.1055896060153299,-0.5624342323194096,-0.4448840314675899,0.4092249413977185,-0.7421039620562881,0.6793036312330872,-0.09550627591267769,0.2910522296608126,0.9325670337360663,1.7040563659850463,1.844366413810485,1.2288355082436953,-0.5917120575397999,0
0.8496914102288144,-0.18010458441863197,-0.6761681233274524,0.9616236170105515,-0.22687137477428182,0.12727854475942427,0.7163948366095869,0.4128928452589141,1.6857425049816321,0.9591546888169791,1.4457569872054503,-0.042519613450342206,1.8226409881264805,1.2762715709293984,0.9007986570540185,1
0.08427866103977866,0.16496374755040522,-0.5625138697280958,1.3610183003126224,0.13486517568851947,-0.17110766323098367,-0.2656332006284864,-0.7062335796424454,-0.22871122157122414,0.5517931969828778,-0.024813868508771486,0.4538624272063241,0.46059941951137434,-0.47848533406639915,0.15913499418487137,1
1.455318064480123,0.783998286585139,0.351413019726977,-1.1016499742354107,-0.653092464997789,0.16412362451398124,-1.1497059175602056,0.29443035230202197,-0.012325142695960245,1.8752141362261576,1.5746035565607313,0.34620463048614675,0.7312454141339249,-1.9547971493193572,-1.0348527405145658,1
1.16283276988795,0.7002525968976966,-0.20675645460723996,0.3628707853698447,-1.6176431072914266,0.5828562577552108,-0.677233520280708,0.07962265597651128,-0.048206913507636895,0.01529347422751029,-0.5996494736315172,-0.14442532210069509,-0.13971191480708064,0.7666988212728045,-0.07935397231710371,1
2.3028825206787733,1.1623792205203654,1.7433250397354414,0.9160165517538339,-0.01361024226097135,0.10091653483386134,0.2969401192921192,-0.11814230269364903,-0.9602053050286701,-0.07976643856424079,0.23732218133186958,-0.5595574037402907,-0.928054239480032,0.19388060271290017,-0.6389460349481704,1
1.375215168151433,-0.061676246814772795,-0.4732690718505482,-0.008902109351618948,-0.2861956300168735,0.28870028009878507,0.9678542290758718,-0.7058417856599244,-1.193831557283018,0.39064980959675866,-0.5413104841402733,-1.317839169809947,-0.5155251882098377,-2.3143758047574305,-0.49749631246279424,1
1.0590506683489718,-1.0923176407732147,-1.9192514105656964,-0.10272983961057852,0.6634524303433866,0.3196208280127628,0.3266918569060847,-1.1354470387319504,-0.5476741054650176,0.6039052442332954,1.4007619570154088,1.1990300730511958,1.7511015031951669,1.525340696104851,0.21851844850100188,1
0.15411305263189,0.8450285985716791,-0.9345908115963454,1.0660250320143692,0.3420253655746533,1.1200412693480546,0.12694368191607164,0.1617822760251978,1.14320805212733,0.5117298504740997,0.15571163687345602,0.09989756496612878,0.09306430007989108,-1.5374317050900044,-1.0220573677217935,0
-0.3399120264479577,-0.3740735365045482,-0.9467063515045637,-0.5204518759042688,-0.0676803939000189,0.0492749379792749,-0.1400731385421602,-0.5710914016925783,1.5595380434641979,0.511832912713348,-0.5890599276402947,0.8986717681606144,0.9041267226532543,0.8671970513700779,0.6654462792403077,0
1.6453450963245886,2.2936853485259827,1.8293645688547484,1.2128361252789273,1.6938378248245693,1.19735185472157,1.571646372271521,0.5510728897136244,0.6683718947877009,0.8658626030390956,1.1017074854675284,1.7309475755036483,0.2648829119515947,-0.5110173128018702,-0.5030758747199313,1
-1.2604646959248385,-1.8681134820154293,-1.9880971973109565,-0.8949189514224816,-1.3567377409118277,-1.1586599837544165,-1.8242229922012028,-1.4392233764580613,-0.8113920083232447,0.6286855791139707,0.622449335502715,-0.14138074097985498,-1.5280442698367993,-1.1805677323320019,1.7101873916584112,0
-0.21274766924458233,-0.3324024453432786,-1.0391951067957519,-1.8586732027760968,-1.0719041898284907,-2.9681896332486217,-0.786412396707804,-1.2716172675610395,-2.7091218257089493,-1.9242807799781754,-0.305243116555924,-0.6352137978304522,0.9025968278537889,-0.00656874504326499,1.4202776563284514,0
1.5355516609464688,-0.9280222604787305,-1.0954060617562051,-0.29627048225769337,-1.1582520082299612,-1.3449115716777875,-2.2531395682549133,-0.5151271361775069,-1.5318880933387014,-0.6090094622727112,0.9170844110580724,0.516392216506832,0.09744916612680754,0.9372885571448072,-0.2457969673075847,0
0.44395499333658806,-0.34684472833011243,0.9131068939032033,-0.7709601655461035,-0.18477680777800054,0.5765654639670343,0.22872457743170477,0.4138785202700396,0.9276051936853865,0.6710784467993217,1.3313702778767822,1.553169100140726,0.651692085327489,1.215043125513841,0.6698387907023409,0
-0.8229933626177358,-0.6697368074082891,1.0264721674694575,0.26064991524432307,-0.21296262917195297,0.029164132061528902,-0.26754484919364124,-0.7248022872171085,-1.1168018573193317,0.8132945670709951,-0.2420796432192756,0.2099364485895451,1.4248882903115285,-0.5812319596749878,-0.08498835092567525,0
0.09912369650282038,-0.02555527078392472,0.9198669657028216,0.8745377435188275,0.832794955577969,1.5570282746287696,0.7137792677603383,-0.5045885542196108,1.6980100975795223,1.1054574716714898,0.7951044356262605,0.9356779398780856,0.11458222656438999,0.6673627262569563,-0.2926411280626292,1
0.12742823517550694,0.24384757824315795,-0.2107784413160197,-0.7779578547830386,-1.6872553040218319,-0.40273071142659556,0.05652639765113143,0.24158161847346948,1.0944297196138535,0.8298504793830933,0.5457994564100865,0.5048432778479913,0.009566411615910486,0.1336128949426998,0.33660181173103987,1
0.6441963198212548,0.6347408999254149,0.8789021761158566,1.2215489553784622,0.1439920874240876,-0.5046765650020505,-1.129492577072067,-1.1718268620346706,-0.322093493412597,0.007217377361571492,0.8422887117149276,0.057466900286224656,1.0217307613069977,0.7582555218918112,0.04551482305781469,1
0.715611281040138,0.576408702416741,1.6647826502888219,0.8557392201493454,0.2943990033537644,0.34067592224361365,0.02571713295702685,-0.41229781940302124,0.3232765167103878,-0.10096391979814742,0.8427327009723328,1.2660659241181316,0.9957470508078277,-0.35737661866405124,1.799825911495793,1
-1.2522315564118336,-1.3127155553824856,-2.005135326567098,-0.09867471282167917,0.8179159293108962,-0.4195433907215991,0.10943856936967072,1.8787021677846103,0.9851019071472229,1.0498764095248343,3.2863294029321386,2.4887190236563614,1.9309887839562132,-0.324197367804397,-0.22761356162731305,1
0.12333519806980645,-1.4679511333825221,-0.9554283919668239,-0.8599964622271037,-0.4204404008758068,-0.9646558635282139,1.1095554974868194,1.011223505893752,-0.6428723985864502,0.08535053586888941,0.8221429442685604,-0.7569089649822143,-0.8928013795158427,0.0792778773890308,0.4426623948480709,0
2.2889138200721497,0.6071394527399755,-0.17164894489694776,-0.8737936154162571,0.5235023009402066,1.4283988705038795,-0.21311011553491327,0.9281041403769063,1.5032409433512242,0.5086711025170478,-0.025846065949118563,0.25768866526466316,0.7402014226266531,-0.09638393132975318,0.5938591888246334,1
0.24366734590674732,-1.1875505883300652,-1.6667546147103092,-1.4008786788629903,-1.0602423012550843,-0.9448187798824456,0.5679025637572443,-0.16779279951493387,-1.4884658278599154,-1.3415514129444999,-1.2338114724708584,-1.5879094073910285,-1.8381506942456654,-1.1830731385868969,-0.011336931848900486,1
1.4335997325206167,-0.3249287217852488,2.237234654123908,1.133083674416677,-0.1265168846346027,0.8572240787324815,1.5382469498495532,1.405392566904847,2.5786718517184695,0.9368621246241066,1.793338329106708,0.7734029641357233,-0.13963964148455438,-0.4799475768497926,0.07165408798567378,1
1.6854967135013346,1.5777494483843337,1.6457425813882662,0.38179642658077717,0.7844318616540262,2.171468514863041,1.1493297363849335,-2.331251217136213,-0.9897134062364845,0.9289159214438456,2.0089025254894803,1.6660542582913378,1.5777220615197076,0.7654556091769151,1.2988453096240158,1
2.0877524561277445,0.8412197468618634,-0.16570989418008722,-1.5214981590503687,-0.1641406227051134,0.34483838169203995,-0.08908835534579632,0.4262622543695989,0.5180350163782412,0.5468172120801591,0.20666737377616673,-0.15846599486183055,0.42572810670622574,-0.010507452749025314,0.7379669705121991,0
1.347891375575801,0.29777709896180565,1.4265493635918172,0.5895294843325609,-0.40630973106891344,-1.4251910631834879,-1.615931115296667,-0.04908926227159988,-0.40094176150872773,-1.4987214193828517,-0.8962541756978517,-2.6823903859905487,-0.6918696265393685,-0.4397730522957688,-0.5444062727289408,0
0.6439153389036655,-0.26447192889713134,0.9132332846207392,1.0831601349712312,0.5831510819335604,2.0380172809607493,2.087725545533973,1.2957316308383848,1.243589282461474,-0.15784380608432144,-1.3052770999118515,-0.7575094214910254,1.2929395720711543,1.4539598945262564,2.127642714985446,1
0.435478250076879,0.26852429201673145,-0.03586816895433631,-0.34935729701215157,0.1992038766746227,-0.6866641989991462,-0.15898174543004978,-0.12857406667718274,0.9711348823942941,0.5984912892612766,0.6971971701723803,-0.3744074977996359,-0.3550403536231643,-0.43903447571746707,0.5880219309380891,0
-1.8421621704354836,-2.9390402513176044,-2.367358189877133,-0.8201107195084067,-1.5583911539981612,-0.007482598836579854,-0.3051983878475889,0.6106514883843506,1.3967526765591554,-0.18630669741812414,0.9135329596314701,0.12515779503894153,2.2010780002715076,1.6682544507122876,0.7030123483483527,0
1.407453478258632,1.6736232000985276,-0.8906566071691093,-0.18804123255460628,-0.44335232865953167,0.6399735123339646,-0.3485238385502147,-0.7758980057949226,-0.43968391275597946,-0.8475258004309183,-0.25208702355568247,-0.06539502449363821,0.46876357817832737,-1.2369047354795368,-1.11869090791389,0
0.030677113040655013,0.8848749418032351,0.08221582280100381,-0.5993168171050202,-0.37685462882537746,-1.642799221501505,-0.09404860723229985,-0.107479677097212,-0.6520162582524511,-0.4982787604644062,-0.0619421940927557,-2.082482992934075,-1.5701264841845926,-1.3834694773918026,-1.3639877410357397,0
1.6062740260298183,0.8714864147557948,1.607855857562043,0.182641601749445,-0.26101910408112,0.27312309494916964,-0.14506378858259994,0.9934797756668785,1.3634740709192492,0.6634852990804394,-1.9486659575362375,-1.6336190633262293,-0.22340995399461694,-0.1788141337707809,-1.053296667639292,1
2.1890722077193896,1.7746885339802951,1.004828453147186,1.0675409323195804,0.32243449778138467,-0.3298384013402694,0.050031906263163506,-0.4642074794605472,-1.0311904754632746,-0.173047436685864,-0.42559327830680804,-0.5138583653758333,1.0708652311975764,-0.4523360767874476,-0.29885770616130053,1
0.013655069982055013,-0.8311980090469371,-1.0968796928430802,-0.054313824644738884,-0.753778286945453,0.1327853653905262,0.005582968202130112,-0.7917925686232614,-1.765840721421597,-2.5629078820371034,-1.5803405097895311,-0.6507352791947651,0.012614380450694185,0.008523931884788949,0.5218515215800772,0
-1.8620557517691354,0.24907420772380356,0.7235520367006152,1.683450052943189,1.8494092833420748,1.0632533400624358,0.6011425739002187,1.056935027951413,0.4985054294059818,-1.363209808767686,-0.06797540050388817,-0.6949125328270522,-0.8204325354685917,-0.40792067977812385,0.0673645625728263,0
0.6452685705381707,0.1583166430564631,-0.32544114163736054,0.6594213191561,-0.22704567320567876,0.0644282011594566,1.5003634416110863,2.3126757714303503,2.0970638360950398,1.6072518967230356,0.587609339290688,0.499088666633582,1.10888955283917,1.545352091558013,1.4610882816062418,1
1.4606035297968747,1.5675468229548981,-0.536548675945943,-1.1932341553220775,0.5302726893258072,1.8250359415867952,0.8080781543690863,0.4040328958932829,-0.12430020723964996,1.541388230056062,1.5557614948385874,1.4909658057711705,0.6351850701867401,0.027314096915164315,1.8271048283430293,1
1.8039202690951144,-0.3923569377955204,-0.19669202166300576,-0.51703822351355,0.32934464432316607,0.002365434250039905,1.0968798523347547,0.0954082191604913,-0.18529874755887993,-0.5032468511214262,0.4239195268219931,0.9849351982576057,-0.18509880833372683,-0.03648048956561126,0.682784935227673,1
0.8714110347190988,0.944648278075323,0.6002021298668085,1.398680943698904,0.6642851661474047,-1.3007369567998366,-0.14504151881601252,-0.8596649566019229,-1.0322734652809111,-0.11542821255127608,-0.2454787895213663,1.1858702220788861,-0.5420567273033188,0.1122921399223043,0.9674258336563004,1
1.2711246619358176,0.5091778358773923,-1.4121671281161399,-0.6704915516256567,0.5330744146822046,0.6218405660430059,-0.43792886584565155,1.280659155254094,2.023215606982596,1.5280644206454812,-0.12156062733216194,-0.05893931331430528,-0.3735952668639438,-0.23710493100157767,0.5150395418277387,1
0.6562664659831141,-0.04259295866075047,0.7995929835711874,1.4785397693294362,1.1495582026303675,-0.6172620195722612,0.8598328035832274,-0.7922662764864179,-0.6263863436216328,0.37046648464915777,-0.5262212833338805,-0.494014674248742,-0.9866786135145283,0.7614667426625329,-0.4015097513231286,0
0.02813445891055566,-0.5848076199902279,-0.37528847119018666,-0.8701709663722332,-0.6839881854639522,-0.7660784986866933,1.1930766942980386,-1.6842693987531496,-0.4557086586191866,0.21510752905569352,0.5174938025733915,0.038761579716236505,0.8856143593197869,0.6963276812260165,1.398396211915124,0
0.43673044724479293,-0.101932816070676,0.1374033027635886,-0.6932243058735609,-1.1352923858117367,-1.416039101694707,-0.512043484287745,-0.4926494436825247,-0.13528512228975337,-0.16546985394397884,-1.271532072282754,-1.1296236559071133,1.4624739418244754,0.6754013325275585,-0.1343649904659918,0
2.1429209835219725,1.8669792405664456,1.841956679980421,1.2182361333737544,2.063665116053155,2.1638600182844474,0.3842696364028047,0.9577723357886013,-0.009249857954278518,0.9537582075680496,1.2628751296433205,1.2270467533642981,1.8755552260744988,0.036253944396454935,0.25754337633197316,1
-0.06408766884125813,0.5930046273349775,-1.0799611278631824,-0.8034354657016254,-1.7056267626621329,-1.164048372548916,-0.4829720450786606,-1.980253929266682,-1.1647982692791192,-0.5496640284216388,-0.9608736463393308,0.6530145875290242,0.9503588203226612,0.059907833913031394,-0.14038318393463603,0
0.9287517506570017,0.5127683487256262,0.019524319400733348,0.8134375239383425,-0.4553583611724726,-1.0340405991131452,0.01550029228024688,0.8187445479842741,0.28316010751885634,-1.594663014959049,-2.336650098673332,-1.0362341878193095,0.21911958167040343,-1.1531632262150853,1.163018095192699,1
-0.4596237974112737,-0.6817581541391825,-0.12945598073682962,0.9288272093909825,-0.12649241756576268,1.0449626757475885,0.3897391696239038,0.06303195180614936,0.518737409563513,0.13457074965785804,-2.3320595009025658,-2.4977383463456846,1.5138484102843917,1.9060566506989585,1.7629397833016396,0
