X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,target
-0.057751167227005795,0.02273144442923203,-0.5013384485372228,-0.030648971165633282,0.11313197987042589,0.659194862339753,0.20064187948883966,0.02369051945325601,0.8683006054676476,0.6214927212245847,0.17922588275224532,-0.9641581126231892,0.6261289261431502,-0.7970236517709649,0.4581038532189715,0.5005037393608112,0.34972932926382183,-0.7109676443316331,-0.77463810653178,0.45399349616688933,-0.04219738259037163,0.21062984861738815,-0.030768611225045317,-1.1130850582096636,-1.9714031974366346,0
2.143404715388224,1.7629662552283842,1.9102114570239912,2.436403507525426,0.3099294384805002,-0.446800243689366,-0.48718392908718183,-1.2607413178768276,-1.8927634805585112,-0.4982744612668819,-1.1114433092066083,-0.16488839873125538,0.8173733038709519,0.03639542076741552,0.008592508635309373,1.4267607049411328,-0.4523039552846575,0.019300271168539024,0.39705461760265637,0.25958228830507135,-0.27666085145631375,0.1868115978214187,0.45686190774440805,-0.6262861216267988,0.9440994205995347,1
-0.10975789620839349,0.3990789440669131,-0.8854553648898014,-0.26644866205444984,-1.0558611689296018,0.0955737236715885,0.1921152782675531,0.529907958506683,-0.8096046117599696,0.7168180074304326,-1.1242182171344388,-1.6006614700920867,0.4743437569271344,1.1063625054584538,1.059514158690002,-0.7303115072494857,0.7134179881931788,0.4326783264032439,0.8129009111895249,1.0065184561353602,0.18135165964845779,1.0997644566658717,1.0398277863313505,-1.0615615625599228,0.9663727427398741,0
1.3571024117256547,1.3274877834777763,1.3567901733322167,2.054570395157339,2.383949438060535,2.4684114769667307,1.7085003041732902,2.0171723000306367,-0.23608268526508952,-0.914070048042566,0.6606941669363732,-0.4152148840694423,0.26909320782693025,-0.6592704256226211,0.33733551997044947,0.8745881405638374,0.703859425108187,-0.5121000777705362,-0.7790675109422194,-0.7253720901363971,-0.17606734189008594,0.016146679763913083,0.5125238813141597,0.5165307376814895,0.960714235165345,1
1.961016166647823,-0.702114465963033,-2.517082810632312,-1.4714211963582482,-0.07391369063378839,0.8612059744245909,0.8075848457576247,0.7220428278389771,1.4634293956063749,1.2442693606768316,0.6766517636579964,0.6033469852451981,-0.06600669041071619,0.6002237109382214,1.1286459475391633,0.6590191676700559,0.18447372763994407,1.3344059331565703,0.809899035400071,0.2148008955557833,0.3850566838682406,0.4262017363690312,-0.14992744207793438,0.3647397321225749,-0.7302300808540304,1
0.2683273868382582,0.08260309841514557,0.7213681546044292,-0.2709802599765923,-0.004440399354886548,1.483601171288303,1.1795810531616941,0.7132001539633079,1.5974856551587469,0.12051673760225691,-1.2953741639121008,-1.7318820418466518,0.2995572293863936,-0.1645556698588969,-0.18155356731553451,-0.2918755786693261,1.5384804334087852,-0.8040812361383812,0.44826984359004346,1.4006642885174974,0.5730604003166437,0.4148106982633719,0.23431422712948743,1.9553194689026088,1.3329388803518012,0
0.9077386630564723,0.15488254545631513,0.10649734503462094,0.18058555816483757,-0.30080738770605486,-1.5969130300759453,-0.18555108659123837,0.5309259214020896,-0.48030545271560415,-0.6024554210477683,0.46051973091977305,0.6913123508500393,0.4158861687895842,0.26475961230211936,0.8285629527563388,0.8624028161928932,0.5290846298615418,-0.638791659258661,0.940268663477873,0.9304185859538965,1.2168784993046213,1.726522072891126,1.2978808219790303,-0.866059720904316,-0.5775313882849876,0
-0.9164360233267628,-0.7931802943622732,0.7214085734385044,0.690118754602244,-0.23478859049362977,0.48680284611721814,0.705252213142201,0.5101941620041466,0.18646454782653543,-0.3175666454956625,-0.4894647497247334,0.9107042486945047,1.6741804075004034,-0.34578952082070835,-1.4923287387033648,-2.577640698274153,-2.7504863515974485,-2.44577420615261,-2.366457075625843,-1.470827401052337,-2.2599904568810345,-2.0673557374940117,-0.8969091307833196,-0.6051668925494286,-0.44106133953853627,0
-0.08008562749818293,-0.6350692894195888,0.30374177170521405,-0.4584937260267574,0.9212357845547794,-0.3496731100085938,0.3434055086040275,-0.46811940095743965,1.5760430208220289,2.4152607335430827,1.3861891319036985,1.1781208621151047,2.228090175057221,0.2647614268376388,1.7216609279484767,0.38263048275938705,0.9688305128135877,0.7239204093557285,-0.022742879167257493,0.6083883673002277,0.7102370571827219,-0.927020124058479,-1.265962619000229,-0.10407183962963115,1.4349758143063955,1
-1.754693621340846,-1.1388596769426047,-1.0919457462542927,-1.1391934165728816,-0.40969683433186177,-1.6264921609543985,-1.1043144680032548,-0.9325595466586862,-0.024326968663005266,0.45394317136698326,0.5419765988301057,-0.4832030049113661,1.5664925297323786,0.307098078611566,0.046154211871783646,0.7560782575117346,0.5711434380391811,1.7918021891197207,1.0484158404425559,0.9614349333082944,-0.3893566563654079,-0.05760721439704963,1.1815994543040111,1.2722256828734577,-0.6290980384462652,0
0.3463315712810783,0.6748646319623479,0.12611440792894488,-0.776345762118426,0.33770244790425596,1.3829462314010585,0.757384500261383,1.5740721998990754,-1.2856730759645334,-0.7651821474515387,1.4028868035157795,2.1081078180600303,2.584494838901517,1.0001503737629243,1.1613043739211828,0.28730594151081684,-0.8509865977447478,-0.34067296080455245,0.13405419591838497,0.03527631066860011,-0.9026601515998203,0.2857840213667365,-0.4751245172263935,0.5289338778987984,-0.1370874130579525,1
-0.24493499634730598,-0.770690334621988,-0.06558789889299815,0.349542223658069,0.14608694844006342,-0.9321540290016797,0.8029891965012499,1.141845744306638,-0.393121430981715,-0.24417504520291505,0.29584673767978353,1.1619865154980724,0.018468636420276636,-1.017978791043941,0.44837068869749974,0.04845955092670008,1.1476006110729786,0.5299033751297597,-0.3207686045412891,-0.669108216108838,-1.315151120624008,-1.5115208573052943,-0.919031251859667,0.11653988877800253,-0.47729350981941526,0
0.20408157425780668,1.1321262375235364,2.8946944841499835,0.495467200605038,-0.7783451996692136,-0.8504629801366975,0.9385138939466385,2.421963001585461,0.9456186856735456,0.5836118631380608,1.1759948225511068,1.612338347299181,-0.18469015049948026,-1.8959241083414968,-0.9306367447313594,0.49016796796863066,1.5055813575332513,1.8667099994433887,1.536706037278818,1.2761082689329937,0.5073197004963864,0.1833536032720158,1.5697865130425979,-0.09934392888788157,0.19545039619103702,0
-1.0677495839686193,-2.0640876875421648,-2.2212243323291223,-1.8925905230643472,0.7040093195777206,-0.321946837732429,0.8716464978399567,2.0688542202462603,0.49079832663017864,0.5068550751926284,0.17595382748474053,0.918273914121666,0.45273954531055277,-0.5336468770742046,-0.20356174130522575,-0.5543233498503074,-1.5632519583778455,0.4238414166556784,0.0030926149846627893,-0.9940262129214805,-0.9185088831207573,0.38233337685814395,1.0338985516247627,1.4459284856215404,0.31353149863812996,0
0.25860504272286233,-0.03652878650256086,0.14087711327909985,-0.7048606257136372,-2.0097471117523615,0.37557453784780037,-0.40404219806182956,-0.06157319144888107,0.3091299013547528,0.9559126830331862,1.5791222688611857,0.4257470918742919,2.304170950397025,1.4179802758327122,-0.42047344635422756,0.3249343370254763,-0.14161024067830696,-1.0485595339597904,0.8554855436066808,-0.33753695868905187,-1.2352354851786742,0.05040889162500482,-0.95754259511113,-2.158414684782806,0.3021745064371038,1
1.2006286793074463,0.5068456366047832,0.12655038759561388,-1.1918752171736533,-1.165095633270299,-0.7800703268553023,-1.2961883736137056,-0.5911850820421243,0.3238884679066428,0.6155406625904093,-0.2403885082231225,-0.3427799389810796,0.18207284429901954,0.24614065958038986,0.1328931570781547,0.16842305519343123,0.49836260612115857,0.7217897068303034,0.37985288291704206,0.6855398538563491,1.8806330256936865,0.8213011009686366,1.1729266565805985,0.47090723031191195,-0.30939659299524197,1
0.34484876381506746,-1.2389767819469286,-0.563295965513978,1.4994096843649398,0.504583499474204,0.8963099993290864,0.08550141307356385,0.3573164709953349,0.19537319963783817,-0.65094124656105,-0.13990288474087176,1.2540782704497322,-0.06445864038309014,0.03972384190970768,0.09564889011050023,1.2960877244239055,0.37635556018961436,1.820615807524205,2.612789653909932,0.5904304734970078,0.3528389893782903,0.7955291336009421,1.2663998611178093,0.5054396934598597,0.5799967407151472,0
-0.5263185109103113,0.7144563948699231,0.7009085805832826,0.8440261681485501,1.0903869151553542,1.539336264223444,0.5450289579977763,0.5653702924792592,-0.578874126544484,0.16991566713225198,0.09795558017168324,2.035909729713432,0.24012139696981283,0.4499138614201381,-0.5881801736499819,1.028393576461457,1.0496421496007429,1.1702646095893807,0.6999042891933652,0.2074852880896636,-0.3495470844676134,-0.3862537082290174,-0.21788158099544558,-0.5294408538850028,-2.005318777857594,0
1.7243119169622785,0.8958450092918073,1.4588611569423764,1.5409785247293388,-1.0573454600137382,0.5032413650602008,1.1469032482421793,1.6027409382420692,0.9168419242166737,-0.20848683382496933,1.4800799771782636,0.8505720179135013,2.249935082440481,0.4200511390093008,1.480435681896875,-0.31361738656766136,1.151914968946755,1.405563226803272,0.5843189446679504,1.0011391738475366,0.22130807437855476,0.6737028114394297,-0.2052966075140409,-0.2364784608890743,0.26391439262234156,1
1.1880441807117712,0.9343524831567531,-1.1249166192004159,-1.8836768306724276,-2.4632841669116585,-1.5602754595858954,-0.30985123084486244,0.14427142847864205,0.021652490538022928,-0.770666258698126,-0.32761593422182067,0.8087262127608114,0.9090652682204008,1.4394651694657503,0.9812813595281046,0.6017864066206678,-0.383433480652893,1.2367525109485136,-0.25908627497071685,0.15181710546984467,-2.460801465695849,-0.11458420275216848,-0.06773152450358952,0.5163531144692663,1.0842771827048039,1
0.04265666323215864,-0.5256141328130903,-0.08054440194204615,-0.4023099675840418,-0.005130613480515134,0.08517335138800766,1.1156046492437834,0.14130318407043344,0.6505471165074763,-0.07059080069048292,0.4827421034638939,1.6608140956294544,0.5877179072928893,-0.691513081110115,-0.89003017856596,-0.010544193099108822,-0.202139069128296,-0.41853601748066527,1.4578314307336597,0.37456633542312934,1.3281950612083102,0.7065086383750738,-1.177384912201213,-0.07878736585337243,-0.5044256742197342,0
0.32489730271217065,0.5969587627131592,0.7895764346586014,0.843011717189878,0.46152428870837353,0.053194600107181716,0.331445814918614,0.18592965891664864,1.4720337715329186,0.22900143144917182,-0.8908323317627604,-0.4991876489429304,1.4770966839041462,1.028171891461912,0.7328000015827664,-0.6803962271534489,-0.3916104235992156,1.051883788792359,0.9334431090681887,1.1609528637066904,1.3780794830918046,0.6519924120635893,0.5817559871942557,0.41421321975367226,-0.49594620514736926,1
0.09623491233736356,-0.2688882535104692,0.8409164175208039,-0.10811240393181887,1.5805020426268925,1.4667411689725118,-0.14021850405811487,0.5561147638906968,0.41208888362365226,-0.03661806762003067,1.245251524813742,1.4420073877372008,1.1114018229139324,1.4403967225441812,0.6240612226085502,0.7020797124473642,0.31337957458064086,0.9847721132573416,-0.3456425842385321,0.5565376032078482,2.2505879366008554,1.8027259761371868,-0.7080667448076754,-0.7474747246048963,-0.5434307494466233,0
-0.1324119805811561,-1.8659818165689357,0.15892073545468907,-0.39099258426292294,0.14699179942661503,-0.5947314618656538,0.2952539568997521,-0.18920862774483388,0.28946608893273257,-0.7937819086156707,1.339879564946839,1.396622479678323,0.5778860391014674,1.2949011241699249,0.7664842818326828,-0.4576186420989832,0.3155788456832765,1.0056778643123123,0.6974811711590485,0.3934397045053307,-0.27670811872167755,0.00990253714475317,0.2045251427774464,-0.1315287987323801,-1.30885186101251,0
-0.7813666312658949,-1.6319507280966912,-0.7816181092719587,-1.8377051777995985,-1.5526310944771549,-0.709693307256194,0.11254962448962919,-0.5817452355557438,-2.019564516043208,-1.8319676781401921,-2.0225043905754085,0.3007340792439087,-0.9439092548787731,-0.3918592390762215,0.1812731773211581,-0.33464315111078813,-0.8209786408942027,-0.3531245828816126,0.9417708613518812,-0.6625793367732836,0.7327173150206227,-0.18624458449629555,0.5993713339624331,-1.096605448120017,-0.5156231438863303,0
1.387257633281322,1.1185468100015328,-0.69729670834484,-0.6541373337997207,-0.6132231394312324,-0.9485484665503784,-1.194341431171178,-0.837638789448828,-0.5390546095559581,-1.0697309145158798,0.11216730464483546,0.21646358955872752,0.5114831140387534,-0.42320003682173657,-0.1614184182728604,0.09134488166284527,0.3656486739368354,-0.19396697853519082,-1.0977227362441844,-1.1861365680295604,0.5524026270883762,0.14301455983405303,-1.4025096577334915,-0.23070541346610127,1.147717300407674,1
0.4962119428836135,0.4696950876819862,-0.6755799320100822,0.37077056099181577,0.13458690634241272,-0.5584685971829321,1.0317977569479881,0.9180383084507396,0.8755858570732971,-0.3927983511631854,0.38450172568761887,-0.5285725861909218,-1.2654912666351907,-1.748282212545222,0.37111450789461536,1.1394975045753002,1.0011488675781424,0.7886522197299735,0.40633563302999487,0.7523611246955775,1.1946277157745742,0.9715750709206481,1.5223666715188853,1.3774650081404103,-0.8992395535388259,1
1.0146017906677338,0.6853428876047798,0.2415765737374463,0.4746824561163943,-0.604835843107719,-0.5881402129814773,1.5141446902854723,0.5020520012614138,0.5447079103943528,-0.4745840776550152,-0.5052860926569985,0.21416231750654685,1.5251160733589735,1.0899563288025764,-1.0841670245299773,-0.9694509022440558,0.2370166507227915,-0.5396885313612085,0.031025836040308674,-1.6752319800967475,-1.0328998239411487,0.21763905332758654,-0.8203656658809959,-0.9874112878502191,-1.2926218806252643,1
0.8489571745416644,1.5835519962192985,1.120609556076641,2.7279162920912663,1.5942937503352446,1.742944473141457,1.2017551041620287,0.07664226233366078,0.146314489352116,-0.43122931863512926,-1.650804145069774,-0.8853671143105323,1.5542189723263358,1.3171188797524225,-0.008870875840234035,0.2932702028302716,-0.8490672397978392,-1.9206812300396696,-1.5241230273626825,-1.5988097012448959,1.0986550152228471,1.343083475003445,0.7304605665001901,-0.5420132960004014,-0.39083449365105627,1
-0.07624686529817815,0.8586218103326043,-1.0816172633878751,0.0953406529006336,-0.36466725224588953,-0.44321738731461613,0.21093184544317864,0.6905595745619889,2.160236435465325,2.2283161193254815,1.322828752671379,0.7661479794088684,0.01943829191406027,0.1486334527177594,-0.9563868399523394,0.7870592813341467,-0.6196831413074414,-1.7684335728917038,-0.653448695269059,-0.9909712754719475,-1.0279680423482085,-0.7387816989589452,0.39069148036088247,0.01179512088441459,0.9136490065334705,0
0.49833471200157065,-0.8218588522260579,-0.1442306578796812,0.5137039843187983,0.021366346516117074,1.786448634862077,2.078427594230063,0.8788254603403161,-0.2511693949764279,-0.382654321771173,-0.10690052015528406,1.7757877412297036,2.141249656450577,1.1023564133221828,0.6597694539434771,0.47184958026202917,0.8228813520866253,1.6493430832070404,1.1425750662726728,1.162081596575764,1.9951490336153832,0.8448234111799513,1.0681713372541177,2.036841457181242,0.29089088382929723,1
-2.2485692395931096,-2.1623712024765918,-0.6382944362429427,-1.2624321718832938,-0.9450949746503807,0.009542185054412664,-0.9356805518711305,0.055597734456160675,0.1945610653338809,-0.998046989686329,-0.8871171347648585,-1.970049998333014,-2.5695738224457836,-1.0341502083109566,-0.9131121426108627,0.7240110070959126,-1.100188182580089,0.4187039189069282,0.7125346056636791,-0.2460722341658086,0.4602379456972337,1.4119014502619587,0.31971788161487724,-0.2155641590913684,-0.7266486167427298,0
2.8083593924954258,1.1127033992167967,-0.3197186239811229,-1.0014011954281936,0.027719181868396003,1.3631851805549469,1.7597493338293815,1.9468260384059064,0.4865806297949499,0.6384341636917653,1.8312207448369715,0.7526429544324061,-0.13804437199741118,0.17541227459578232,1.3010099539269997,1.2542604982899304,1.5094912288182718,1.5708283837811985,1.3699431027266362,1.0154098093612007,0.8834595362903845,0.07270177644877655,0.8459017709797685,0.40955216382054344,0.1691690879004005,1
0.5437277589485214,-0.4181433072970625,-1.8476898607431465,-0.5255964264600308,-1.2912960529169453,-0.6984116028018318,-0.3399743291227958,0.6255858868089172,-1.0780653398866544,-1.647155592218321,-0.7141533297438859,1.4361659357311984,2.8707053024603995,1.636903680370449,0.983833246334606,1.0727533365680542,1.8621925121203613,2.944439947250302,1.7225849926714067,1.031049150179003,0.16169068721841728,-1.3993233698704763,-1.919726764211683,-0.21506781394815133,-1.6315442531991216,0
1.137756452441931,0.4461725903241438,-0.37984950266158757,-0.9652993266226406,0.8913316138427356,1.47712043691703,1.7950939705889477,-0.6614024339012339,0.23738963421373024,-1.1261741767156104,-2.675890013750703,-1.7722464029214198,-0.2845704811327149,-1.883285635529847,-0.7929685309609799,-1.1924556520512093,-0.28406146734396887,0.3961814120527792,-0.3153178864296903,0.5710202354420943,0.9479891068705326,-0.3092470081514465,0.010631035645934261,-2.0638871661108817,-2.203410699411516,0
-0.365423500280927,1.1264714681901344,0.7099626564910626,-0.7337279818617539,0.6409473791299201,0.3414426176318168,1.6718836486502184,1.247398277105734,-0.8207917898058836,-0.9345401866129649,1.8947664219751998,0.9877938501973534,1.8815525102515196,1.1527751360709169,2.3919028753235674,0.7318387726170131,-0.08548416174593515,0.39996333761562874,-0.9236745686595536,-0.29413945819426407,-1.0489247557634407,0.2014079797334291,0.3791725162391717,-0.1665677690644275,-1.310485334035641,0
1.3482587442701184,-0.01973188143036486,-0.7494242766173596,0.22113507398866739,-0.8206756720684518,-0.041071779816576365,0.09999928759135066,-0.4859239829942762,-1.636969761258764,-0.958811447420174,0.4832919230052689,0.05512506767834964,1.1711756587885234,1.5981231772639122,0.9704564634575343,-1.1102721368682533,-0.5450546063587455,-0.3804317471023265,0.1874890849133224,0.9475315596296743,0.6804483266278252,1.4446321978945373,0.7109093951514803,0.1576869988695164,-2.300152116971528,1
-1.3140849578989955,-1.161962566951761,-1.3473813144169404,-0.7914168481558492,-0.5859989889507409,0.2290897534140145,0.15395054658568996,-0.8520539606241013,0.6987839259101368,2.086852133570412,0.3967141817110881,-0.22612363059728885,-0.7599218917531932,-0.542301143019033,-0.5638350743159344,-0.14399683383225814,0.8330207808637228,2.307640990402567,1.7608887563841407,1.77609504696813,0.3985560204178535,-0.35590758241224846,0.7181044715010135,0.06272248724305607,0.3661993490692886,0
-1.591122921601427,-0.3856302677549033,0.885336405157155,-0.13864989859984933,-1.4996653216753746,-1.2837008297411907,-0.10207249547482677,-0.34101533743104107,-1.291226295120091,-1.1079365227933529,0.046549135786363716,-0.25025349476485004,-0.26703890176738865,1.3170843957092093,1.021527648430336,1.298135002160634,1.732746176124624,-1.6143906981386356,-1.7436572174646372,-0.5858744919545584,-0.7890634871760427,-1.0475151219330678,0.26081476381437013,1.559265598535397,0.2736241179305018,0
0.009983292058067389,0.4352871116076783,1.4776912162021265,0.8049200936744354,0.9141304617304966,1.4652021336293368,1.6494851486147257,0.617909945911965,0.5375881582080984,0.7668695999786153,1.9803740231116564,1.1634346234622166,0.8840688770976146,-0.5529350729674246,-1.503869732601913,-0.21524456502753359,1.3542109426062787,0.07437187543389234,1.82538527971671,1.184522500895857,0.7232120509526426,-0.19148284472762933,0.526546871965637,0.2993058425468366,-0.3043607308732632,0
1.408367704773305,2.5140118470849027,0.9627890535429684,-0.09383105032883504,0.4336421036751898,0.5726331775768393,0.08619779945107658,-0.6238847965544616,-0.1265245837644557,0.034058092774407106,1.6549488326907502,-0.18489196311239048,-0.10376756051391636,-0.5734081931116544,-0.29138451045593206,1.4416925665419416,1.6269376402380469,-0.9342121787942422,-0.7748593991063235,-1.2592731966728197,-1.7330924066130804,-0.9738659308665896,-0.08275295262009111,0.3909137192290992,-0.13691765889296656,1
0.14325413858885305,-0.4126201438659357,0.18182837559053994,-0.423280860213417,-0.8045574582103,-1.1844683086931176,-1.1204409099711976,0.2765108247579986,2.0285995897225124,0.7291263559550938,0.3008034962373854,-1.5106314754425334,-0.6862211963230825,-0.31810063817011514,0.4513845423515416,0.45296398325969695,-0.8435672274068498,-0.2043642168028097,-0.7204141561782378,1.6956936375209448,1.4488115836284496,1.3603536164226793,0.8510443735022328,0.22284437188115241,-0.5912874467674554,0
1.4270208629509453,2.0887758806999934,0.4582461457862182,1.1826823094997,-0.7421954434636957,-1.0171954137583124,-1.0085432641490637,-0.5584353262979806,1.1769427893115143,0.10333305747926483,-0.8651522479314521,0.9599609285705341,1.031893807814832,0.45571165009074277,-1.3535754419866728,-1.0726774006066337,-0.04890944025160594,-0.586611562332979,-0.7312974667113905,-1.0892727011175116,0.06958606463291689,-0.19129485464879464,-1.317420604563632,-1.4080988871813818,-0.3891278676476514,1
-1.4743401593600836,-1.7492891984895413,-1.3239614698040356,-0.4219767454652448,-1.2237509521803356,-0.28369102993604145,0.12361702265714641,1.3964482533928595,1.7300647270594718,1.1037471534701906,2.474331126816315,0.34998400699635496,1.2728909613442387,-0.3823364521850908,-0.9120660009950279,-0.4975155804034689,-0.28792920670234334,-2.051336307019338,-1.964908377781949,-1.0430162565100523,0.36139921212126863,1.0906933805728602,0.209994091647732,-1.2235427005839838,-0.18320312826170285,1
